idx,condition_dataset_name,condition_query_name,condition_temp,condition_topp,parameter_value
1109,chain,sex,1.6,0.8,0.009222922292229228
1110,chain,sex,1.6,1.0,0.0025227012497168093
1111,chain,sex,1.7,0.01,0.018301830183018307
1112,chain,sex,1.7,0.1,0.018301830183018307
1113,chain,sex,1.7,0.2,0.018301830183018307
1114,chain,sex,1.7,0.3,0.01710171017101711
1115,chain,sex,1.7,0.4,0.01710171017101711
1116,chain,sex,1.7,0.5,0.016201620162016206
1117,chain,sex,1.7,0.6,0.014401440144014406
1118,chain,sex,1.7,0.7,0.012601260126012606
1119,chain,sex,1.7,0.8,0.009312931293129316
1120,chain,sex,1.7,0.8,0.009312931293129316
1121,chain,sex,1.7,1.0,0.003090309030903091
1122,chain,sex,1.8,0.01,0.018301830183018307
1123,chain,sex,1.8,0.1,0.018301830183018307
1124,chain,sex,1.8,0.2,0.018301830183018307
1125,chain,sex,1.8,0.3,0.01710171017101711
1126,chain,sex,1.8,0.4,0.01710171017101711
1127,chain,sex,1.8,0.5,0.01620162016201621
1128,chain,sex,1.8,0.6,0.014401440144014406
1129,chain,sex,1.8,0.7,0.012403240324032406
1130,chain,sex,1.8,0.8,0.009714971497149717
1131,chain,sex,1.8,0.8,0.009714971497149717
1132,chain,sex,1.8,1.0,0.0019001900190019003
1133,chain,sex,1.9,0.01,0.018301830183018307
1134,chain,sex,1.9,0.1,0.018301830183018307
1135,chain,sex,1.9,0.2,0.018301830183018307
1136,chain,sex,1.9,0.3,0.01710171017101711
1137,chain,sex,1.9,0.4,0.01710171017101711
1138,chain,sex,1.9,0.5,0.01620162016201621
1139,chain,sex,1.9,0.6,0.014401440144014406
1140,chain,sex,1.9,0.7,0.011701170117011704
1141,chain,sex,1.9,0.8,0.008718871887188721
1142,chain,sex,1.9,0.8,0.008718871887188721
1143,chain,sex,1.9,1.0,0.004000400040004
1144,chain,sex,2.0,0.01,0.018301830183018307
1145,chain,sex,2.0,0.1,0.018301830183018307
1146,chain,sex,2.0,0.2,0.018301830183018307
1147,chain,sex,2.0,0.3,0.01710171017101711
1148,chain,sex,2.0,0.4,0.01710171017101711
1149,chain,sex,2.0,0.5,0.01620162016201621
1150,chain,sex,2.0,0.6,0.014401440144014406
1151,chain,sex,2.0,0.7,0.01260126012601261
1152,chain,sex,2.0,0.8,0.00930693069306931
1153,chain,sex,2.0,0.8,0.00930693069306931
1154,chain,sex,2.0,1.0,0.002831533153315333
1155,chain,alien,0.0,0.01,0.01710171017101711
1156,chain,alien,0.0,0.1,0.01710171017101711
1157,chain,alien,0.0,0.2,0.01710171017101711
1158,chain,alien,0.0,0.3,0.01710171017101711
1159,chain,alien,0.0,0.4,0.01710171017101711
1160,chain,alien,0.0,0.5,0.01710171017101711
1161,chain,alien,0.0,0.6,0.01710171017101711
1162,chain,alien,0.0,0.7,0.01710171017101711
1163,chain,alien,0.0,0.8,0.01710171017101711
1164,chain,alien,0.0,0.8,0.01710171017101711
1165,chain,alien,0.0,1.0,0.01710171017101711
1166,chain,alien,0.1,0.01,0.01710171017101711
1167,chain,alien,0.1,0.1,0.01710171017101711
1168,chain,alien,0.1,0.2,0.01710171017101711
1169,chain,alien,0.1,0.3,0.01710171017101711
1170,chain,alien,0.1,0.4,0.01710171017101711
1171,chain,alien,0.1,0.5,0.01710171017101711
1172,chain,alien,0.1,0.6,0.01710171017101711
1173,chain,alien,0.1,0.7,0.01710171017101711
1174,chain,alien,0.1,0.8,0.01710171017101711
1175,chain,alien,0.1,0.8,0.01710171017101711
1176,chain,alien,0.1,1.0,0.01710171017101711
1177,chain,alien,0.2,0.01,0.01710171017101711
1178,chain,alien,0.2,0.1,0.01710171017101711
1179,chain,alien,0.2,0.2,0.01710171017101711
1180,chain,alien,0.2,0.3,0.01710171017101711
1181,chain,alien,0.2,0.4,0.01690369036903691
1182,chain,alien,0.2,0.5,0.01710171017101711
1183,chain,alien,0.2,0.6,0.01690369036903691
1184,chain,alien,0.2,0.7,0.01710171017101711
1185,chain,alien,0.2,0.8,0.01710171017101711
1186,chain,alien,0.2,0.8,0.01710171017101711
1187,chain,alien,0.2,1.0,0.01690369036903691
1188,chain,alien,0.3,0.01,0.01710171017101711
1189,chain,alien,0.3,0.1,0.01710171017101711
1190,chain,alien,0.3,0.2,0.01710171017101711
1191,chain,alien,0.3,0.3,0.01710171017101711
1192,chain,alien,0.3,0.4,0.01710171017101711
1193,chain,alien,0.3,0.5,0.01690369036903691
1194,chain,alien,0.3,0.6,0.01690369036903691
1195,chain,alien,0.3,0.7,0.016705670567056713
1196,chain,alien,0.3,0.8,0.016309630963096317
1197,chain,alien,0.3,0.8,0.016309630963096317
1198,chain,alien,0.3,1.0,0.016507650765076515
1199,chain,alien,0.4,0.01,0.01710171017101711
1200,chain,alien,0.4,0.1,0.01710171017101711
1201,chain,alien,0.4,0.2,0.01710171017101711
1202,chain,alien,0.4,0.3,0.01710171017101711
1203,chain,alien,0.4,0.4,0.016705670567056713
1204,chain,alien,0.4,0.5,0.01611161116111612
1205,chain,alien,0.4,0.6,0.015121512151215127
1206,chain,alien,0.4,0.7,0.015517551755175524
1207,chain,alien,0.4,0.8,0.01611161116111612
1208,chain,alien,0.4,0.8,0.01611161116111612
1209,chain,alien,0.4,1.0,0.01611161116111612
1210,chain,alien,0.5,0.01,0.01710171017101711
1211,chain,alien,0.5,0.1,0.01710171017101711
1212,chain,alien,0.5,0.2,0.01710171017101711
1213,chain,alien,0.5,0.3,0.015517551755175524
1214,chain,alien,0.5,0.4,0.01611161116111612
1215,chain,alien,0.5,0.5,0.014131413141314135
1216,chain,alien,0.5,0.6,0.013141314131413145
1217,chain,alien,0.5,0.7,0.014131413141314136
1218,chain,alien,0.5,0.8,0.014725472547254733
1219,chain,alien,0.5,0.8,0.014725472547254733
1220,chain,alien,0.5,1.0,0.01492349234923493
1221,chain,alien,0.6,0.01,0.01710171017101711
1222,chain,alien,0.6,0.1,0.01710171017101711
1223,chain,alien,0.6,0.2,0.01710171017101711
1224,chain,alien,0.6,0.3,0.01611161116111612
1225,chain,alien,0.6,0.4,0.014527452745274533
1226,chain,alien,0.6,0.5,0.015121512151215127
1227,chain,alien,0.6,0.6,0.012745274527452752
1228,chain,alien,0.6,0.7,0.010963096309630965
1229,chain,alien,0.6,0.8,0.00957695769576958
1230,chain,alien,0.6,0.8,0.00957695769576958
1231,chain,alien,0.6,1.0,0.010963096309630965
1232,chain,alien,0.7,0.01,0.01710171017101711
1233,chain,alien,0.7,0.1,0.01710171017101711
1234,chain,alien,0.7,0.2,0.01710171017101711
1235,chain,alien,0.7,0.3,0.01591359135913592
1236,chain,alien,0.7,0.4,0.01254725472547255
1237,chain,alien,0.7,0.5,0.012349234923492353
1238,chain,alien,0.7,0.6,0.010063006300630069
1239,chain,alien,0.7,0.7,0.011341134113411346
1240,chain,alien,0.7,0.8,0.007788778877887792
1241,chain,alien,0.7,0.8,0.007788778877887792
1242,chain,alien,0.7,1.0,0.0058985898589859
1243,chain,alien,0.8,0.01,0.01710171017101711
1244,chain,alien,0.8,0.1,0.01710171017101711
1245,chain,alien,0.8,0.2,0.01710171017101711
1246,chain,alien,0.8,0.3,0.015301530153015308
1247,chain,alien,0.8,0.4,0.012415241524152418
1248,chain,alien,0.8,0.5,0.011203120312031205
1249,chain,alien,0.8,0.6,0.009048904890489054
1250,chain,alien,0.8,0.7,0.008364836483648368
1251,chain,alien,0.8,0.8,0.0063726372637263745
1252,chain,alien,0.8,0.8,0.0063726372637263745
1253,chain,alien,0.8,1.0,0.005514551455145516
1254,chain,alien,0.8,0.01,0.01710171017101711
1255,chain,alien,0.8,0.1,0.01710171017101711
1256,chain,alien,0.8,0.2,0.01710171017101711
1257,chain,alien,0.8,0.3,0.015301530153015308
1258,chain,alien,0.8,0.4,0.012415241524152418
1259,chain,alien,0.8,0.5,0.011203120312031205
1260,chain,alien,0.8,0.6,0.009048904890489054
1261,chain,alien,0.8,0.7,0.008364836483648368
1262,chain,alien,0.8,0.8,0.0063726372637263745
1263,chain,alien,0.8,0.8,0.0063726372637263745
1264,chain,alien,0.8,1.0,0.005514551455145516
1265,chain,alien,1.0,0.01,0.01710171017101711
1266,chain,alien,1.0,0.1,0.01710171017101711
1267,chain,alien,1.0,0.2,0.01710171017101711
1268,chain,alien,1.0,0.3,0.015301530153015308
1269,chain,alien,1.0,0.4,0.011713171317131715
1270,chain,alien,1.0,0.5,0.010411041104110412
1271,chain,alien,1.0,0.6,0.00840684068406841
1272,chain,alien,1.0,0.7,0.006618661866186621
1273,chain,alien,1.0,0.8,0.006546654665466549
1274,chain,alien,1.0,0.8,0.006546654665466549
1275,chain,alien,1.0,1.0,0.006000600060006002
1276,chain,alien,1.1,0.01,0.01710171017101711
1277,chain,alien,1.1,0.1,0.01710171017101711
1278,chain,alien,1.1,0.2,0.01710171017101711
1279,chain,alien,1.1,0.3,0.015301530153015306
1280,chain,alien,1.1,0.4,0.011707170717071709
1281,chain,alien,1.1,0.5,0.009816981698169821
1282,chain,alien,1.1,0.6,0.008202820282028202
1283,chain,alien,1.1,0.7,0.006636663666366637
1284,chain,alien,1.1,0.8,0.004956495649564958
1285,chain,alien,1.1,0.8,0.004956495649564958
1286,chain,alien,1.1,1.0,0.003684368436843685
1287,chain,alien,1.2,0.01,0.01710171017101711
1288,chain,alien,1.2,0.1,0.01710171017101711
1289,chain,alien,1.2,0.2,0.01710171017101711
1290,chain,alien,1.2,0.3,0.015301530153015308
1291,chain,alien,1.2,0.4,0.011401140114011403
1292,chain,alien,1.2,0.5,0.010501050105010502
1293,chain,alien,1.2,0.6,0.008202820282028206
1294,chain,alien,1.2,0.7,0.006534653465346536
1295,chain,alien,1.2,0.8,0.005220522052205221
1296,chain,alien,1.2,0.8,0.005220522052205221
1297,chain,alien,1.2,1.0,0.004098409840984099
1298,chain,alien,1.3,0.01,0.01710171017101711
1299,chain,alien,1.3,0.1,0.01710171017101711
1300,chain,alien,1.3,0.2,0.01710171017101711
1301,chain,alien,1.3,0.3,0.01530153015301531
1302,chain,alien,1.3,0.4,0.012103210321032107
1303,chain,alien,1.3,0.5,0.010501050105010502
1304,chain,alien,1.3,0.6,0.008010801080108012
1305,chain,alien,1.3,0.7,0.00661866186618662
1306,chain,alien,1.3,0.8,0.004836483648364838
1307,chain,alien,1.3,0.8,0.004836483648364838
1308,chain,alien,1.3,1.0,0.0030063006300630065
1309,chain,alien,1.4,0.01,0.01710171017101711
1310,chain,alien,1.4,0.1,0.01710171017101711
1311,chain,alien,1.4,0.2,0.01710171017101711
1312,chain,alien,1.4,0.3,0.015301530153015308
1313,chain,alien,1.4,0.4,0.011401140114011403
1314,chain,alien,1.4,0.5,0.009600960096009605
1315,chain,alien,1.4,0.6,0.007806780678067808
1316,chain,alien,1.4,0.7,0.006216621662166216
1317,chain,alien,1.4,0.8,0.005550555055505553
1318,chain,alien,1.4,0.8,0.005550555055505553
1319,chain,alien,1.4,1.0,0.004104410441044106
1320,chain,alien,1.5,0.01,0.01710171017101711
1321,chain,alien,1.5,0.1,0.01710171017101711
1322,chain,alien,1.5,0.2,0.01710171017101711
1323,chain,alien,1.5,0.3,0.015301530153015308
1324,chain,alien,1.5,0.4,0.011401140114011403
1325,chain,alien,1.5,0.5,0.00990699069906991
1326,chain,alien,1.5,0.6,0.008400840084008402
1327,chain,alien,1.5,0.7,0.006000600060006
1328,chain,alien,1.5,0.8,0.004506450645064508
1329,chain,alien,1.5,0.8,0.004506450645064508
1330,chain,alien,1.5,1.0,0.0032103210321032106
1331,chain,alien,1.6,0.01,0.01710171017101711
1332,chain,alien,1.6,0.1,0.01710171017101711
1333,chain,alien,1.6,0.2,0.01710171017101711
1334,chain,alien,1.6,0.3,0.01530153015301531
1335,chain,alien,1.6,0.4,0.012103210321032107
1336,chain,alien,1.6,0.5,0.010501050105010502
1337,chain,alien,1.6,0.6,0.007806780678067808
1338,chain,alien,1.6,0.7,0.006744674467446745
1339,chain,alien,1.6,0.8,0.00544854485448545
1340,chain,alien,1.6,0.8,0.00544854485448545
1341,chain,alien,1.6,1.0,0.00501050105010501
1342,chain,alien,1.7,0.01,0.01710171017101711
1343,chain,alien,1.7,0.1,0.01710171017101711
1344,chain,alien,1.7,0.2,0.01710171017101711
1345,chain,alien,1.7,0.3,0.015301530153015308
1346,chain,alien,1.7,0.4,0.011515151515151516
1347,chain,alien,1.7,0.5,0.009600960096009603
1348,chain,alien,1.7,0.6,0.008202820282028204
1349,chain,alien,1.7,0.7,0.006102610261026103
1350,chain,alien,1.7,0.8,0.0049564956495649565
1351,chain,alien,1.7,0.8,0.0049564956495649565
1352,chain,alien,1.7,1.0,0.0031983198319831987
1353,chain,alien,1.8,0.01,0.01710171017101711
1354,chain,alien,1.8,0.1,0.01710171017101711
1355,chain,alien,1.8,0.2,0.01710171017101711
1356,chain,alien,1.8,0.3,0.015301530153015308
1357,chain,alien,1.8,0.4,0.011713171317131715
1358,chain,alien,1.8,0.5,0.010501050105010503
1359,chain,alien,1.8,0.6,0.008400840084008404
1360,chain,alien,1.8,0.7,0.0063006300630063
1361,chain,alien,1.8,0.8,0.004746474647464749
1362,chain,alien,1.8,0.8,0.004746474647464749
1363,chain,alien,1.8,1.0,0.004212666164575641
1364,chain,alien,1.9,0.01,0.01710171017101711
1365,chain,alien,1.9,0.1,0.01710171017101711
1366,chain,alien,1.9,0.2,0.01710171017101711
1367,chain,alien,1.9,0.3,0.015301530153015308
1368,chain,alien,1.9,0.4,0.011401140114011403
1369,chain,alien,1.9,0.5,0.0096009600960096
1370,chain,alien,1.9,0.6,0.007800780078007802
1371,chain,alien,1.9,0.7,0.006018601860186021
1372,chain,alien,1.9,0.8,0.004746474647464748
1373,chain,alien,1.9,0.8,0.004746474647464748
1374,chain,alien,1.9,1.0,0.0045004500450045015
1375,chain,alien,2.0,0.01,0.01710171017101711
1376,chain,alien,2.0,0.1,0.01710171017101711
1377,chain,alien,2.0,0.2,0.01710171017101711
1378,chain,alien,2.0,0.3,0.015301530153015308
1379,chain,alien,2.0,0.4,0.01170717071707171
1380,chain,alien,2.0,0.5,0.010501050105010503
1381,chain,alien,2.0,0.6,0.008202820282028202
1382,chain,alien,2.0,0.7,0.006102610261026102
1383,chain,alien,2.0,0.8,0.004350435043504352
1384,chain,alien,2.0,0.8,0.004350435043504352
1385,chain,alien,2.0,1.0,0.005000500050005001
1386,cc,econ,0.0,0.01,0.016146230007616155
1387,cc,econ,0.0,0.1,0.016146230007616155
1388,cc,econ,0.0,0.2,0.016146230007616155
1389,cc,econ,0.0,0.3,0.016146230007616155
1390,cc,econ,0.0,0.4,0.016146230007616155
1391,cc,econ,0.0,0.5,0.016146230007616155
1392,cc,econ,0.0,0.6,0.016146230007616155
1393,cc,econ,0.0,0.7,0.016146230007616155
1394,cc,econ,0.0,0.8,0.016146230007616155
1395,cc,econ,0.0,0.8,0.016146230007616155
1396,cc,econ,0.0,1.0,0.016146230007616155
1397,cc,econ,0.1,0.01,0.016146230007616155
1398,cc,econ,0.1,0.1,0.016146230007616155
1399,cc,econ,0.1,0.2,0.016146230007616155
1400,cc,econ,0.1,0.3,0.016146230007616155
1401,cc,econ,0.1,0.4,0.016146230007616155
1402,cc,econ,0.1,0.5,0.016146230007616155
1403,cc,econ,0.1,0.6,0.016146230007616155
1404,cc,econ,0.1,0.7,0.01575019040365576
1405,cc,econ,0.1,0.8,0.016146230007616155
1406,cc,econ,0.1,0.8,0.016146230007616155
1407,cc,econ,0.1,1.0,0.016146230007616155
1408,cc,econ,0.2,0.01,0.016146230007616155
1409,cc,econ,0.2,0.1,0.016146230007616155
1410,cc,econ,0.2,0.2,0.016146230007616155
1411,cc,econ,0.2,0.3,0.016146230007616155
1412,cc,econ,0.2,0.4,0.015948210205635957
1413,cc,econ,0.2,0.5,0.016146230007616155
1414,cc,econ,0.2,0.6,0.016146230007616155
1415,cc,econ,0.2,0.7,0.016146230007616155
1416,cc,econ,0.2,0.8,0.015552170601675559
1417,cc,econ,0.2,0.8,0.015552170601675559
1418,cc,econ,0.2,1.0,0.015948210205635957
1419,cc,econ,0.3,0.01,0.016146230007616155
1420,cc,econ,0.3,0.1,0.016146230007616155
1421,cc,econ,0.3,0.2,0.016146230007616155
1422,cc,econ,0.3,0.3,0.016146230007616155
1423,cc,econ,0.3,0.4,0.016146230007616155
1424,cc,econ,0.3,0.5,0.016146230007616155
1425,cc,econ,0.3,0.6,0.014760091393754768
1426,cc,econ,0.3,0.7,0.015552170601675559
1427,cc,econ,0.3,0.8,0.015948210205635957
1428,cc,econ,0.3,0.8,0.015948210205635957
1429,cc,econ,0.3,1.0,0.01575019040365576
1430,cc,econ,0.4,0.01,0.016146230007616155
1431,cc,econ,0.4,0.1,0.016146230007616155
1432,cc,econ,0.4,0.2,0.016146230007616155
1433,cc,econ,0.4,0.3,0.016146230007616155
1434,cc,econ,0.4,0.4,0.016146230007616155
1435,cc,econ,0.4,0.5,0.01575019040365576
1436,cc,econ,0.4,0.6,0.016146230007616155
1437,cc,econ,0.4,0.7,0.01401370906321402
1438,cc,econ,0.4,0.8,0.015552170601675559
1439,cc,econ,0.4,0.8,0.015552170601675559
1440,cc,econ,0.4,1.0,0.01515613099771516
1441,cc,econ,0.5,0.01,0.016146230007616155
1442,cc,econ,0.5,0.1,0.016146230007616155
1443,cc,econ,0.5,0.2,0.016146230007616155
1444,cc,econ,0.5,0.3,0.016146230007616155
1445,cc,econ,0.5,0.4,0.015156130997715163
1446,cc,econ,0.5,0.5,0.016146230007616155
1447,cc,econ,0.5,0.6,0.016146230007616155
1448,cc,econ,0.5,0.7,0.015156130997715163
1449,cc,econ,0.5,0.8,0.01456207159177457
1450,cc,econ,0.5,0.8,0.01456207159177457
1451,cc,econ,0.5,1.0,0.014364051789794371
1452,cc,econ,0.6,0.01,0.016146230007616155
1453,cc,econ,0.6,0.1,0.016146230007616155
1454,cc,econ,0.6,0.2,0.016146230007616155
1455,cc,econ,0.6,0.3,0.016146230007616155
1456,cc,econ,0.6,0.4,0.016146230007616155
1457,cc,econ,0.6,0.5,0.016146230007616155
1458,cc,econ,0.6,0.6,0.016146230007616155
1459,cc,econ,0.6,0.7,0.014166031987814173
1460,cc,econ,0.6,0.8,0.01401370906321402
1461,cc,econ,0.6,0.8,0.01401370906321402
1462,cc,econ,0.6,1.0,0.013769992383853775
1463,cc,econ,0.7,0.01,0.016146230007616155
1464,cc,econ,0.7,0.1,0.016146230007616155
1465,cc,econ,0.7,0.2,0.016146230007616155
1466,cc,econ,0.7,0.3,0.016146230007616155
1467,cc,econ,0.7,0.4,0.016146230007616155
1468,cc,econ,0.7,0.5,0.016146230007616155
1469,cc,econ,0.7,0.6,0.014958111195734964
1470,cc,econ,0.7,0.7,0.014166031987814173
1471,cc,econ,0.7,0.8,0.013419649657273425
1472,cc,econ,0.7,0.8,0.013419649657273425
1473,cc,econ,0.7,1.0,0.012292460015232296
1474,cc,econ,0.8,0.01,0.016146230007616155
1475,cc,econ,0.8,0.1,0.016146230007616155
1476,cc,econ,0.8,0.2,0.016146230007616155
1477,cc,econ,0.8,0.3,0.016146230007616155
1478,cc,econ,0.8,0.4,0.016146230007616155
1479,cc,econ,0.8,0.5,0.016146230007616155
1480,cc,econ,0.8,0.6,0.01401370906321402
1481,cc,econ,0.8,0.7,0.014166031987814173
1482,cc,econ,0.8,0.8,0.013221629855293227
1483,cc,econ,0.8,0.8,0.013221629855293227
1484,cc,econ,0.8,1.0,0.013023610053313029
1485,cc,econ,0.8,0.01,0.016146230007616155
1486,cc,econ,0.8,0.1,0.016146230007616155
1487,cc,econ,0.8,0.2,0.016146230007616155
1488,cc,econ,0.8,0.3,0.016146230007616155
1489,cc,econ,0.8,0.4,0.016146230007616155
1490,cc,econ,0.8,0.5,0.016146230007616155
1491,cc,econ,0.8,0.6,0.01401370906321402
1492,cc,econ,0.8,0.7,0.014166031987814173
1493,cc,econ,0.8,0.8,0.013221629855293227
1494,cc,econ,0.8,0.8,0.013221629855293227
1495,cc,econ,0.8,1.0,0.013023610053313029
1496,cc,econ,1.0,0.01,0.016146230007616155
1497,cc,econ,1.0,0.1,0.016146230007616155
1498,cc,econ,1.0,0.2,0.016146230007616155
1499,cc,econ,1.0,0.3,0.016146230007616155
1500,cc,econ,1.0,0.4,0.016146230007616155
1501,cc,econ,1.0,0.5,0.016146230007616155
1502,cc,econ,1.0,0.6,0.015948210205635957
1503,cc,econ,1.0,0.7,0.014013709063214018
1504,cc,econ,1.0,0.8,0.013617669459253624
1505,cc,econ,1.0,0.8,0.013617669459253624
1506,cc,econ,1.0,1.0,0.011302361005331305
1507,cc,econ,1.1,0.01,0.016146230007616155
1508,cc,econ,1.1,0.1,0.016146230007616155
1509,cc,econ,1.1,0.2,0.016146230007616155
1510,cc,econ,1.1,0.3,0.016146230007616155
1511,cc,econ,1.1,0.4,0.016146230007616155
1512,cc,econ,1.1,0.5,0.016146230007616155
1513,cc,econ,1.1,0.6,0.016146230007616155
1514,cc,econ,1.1,0.7,0.014013709063214018
1515,cc,econ,1.1,0.8,0.013617669459253624
1516,cc,econ,1.1,0.8,0.013617669459253624
1517,cc,econ,1.1,1.0,0.011413449037211415
1518,cc,econ,1.2,0.01,0.016146230007616155
1519,cc,econ,1.2,0.1,0.016146230007616155
1520,cc,econ,1.2,0.2,0.016146230007616155
1521,cc,econ,1.2,0.3,0.016146230007616155
1522,cc,econ,1.2,0.4,0.016146230007616155
1523,cc,econ,1.2,0.5,0.014013709063214018
1524,cc,econ,1.2,0.6,0.016146230007616155
1525,cc,econ,1.2,0.7,0.01401370906321402
1526,cc,econ,1.2,0.8,0.013617669459253624
1527,cc,econ,1.2,0.8,0.013617669459253624
1528,cc,econ,1.2,1.0,0.011302361005331305
1529,cc,econ,1.3,0.01,0.016146230007616155
1530,cc,econ,1.3,0.1,0.016146230007616155
1531,cc,econ,1.3,0.2,0.016146230007616155
1532,cc,econ,1.3,0.3,0.016146230007616155
1533,cc,econ,1.3,0.4,0.016146230007616155
1534,cc,econ,1.3,0.5,0.016146230007616155
1535,cc,econ,1.3,0.6,0.01401370906321402
1536,cc,econ,1.3,0.7,0.014364051789794371
1537,cc,econ,1.3,0.8,0.013221629855293227
1538,cc,econ,1.3,0.8,0.013221629855293227
1539,cc,econ,1.3,1.0,0.010776462261610779
1540,cc,econ,1.4,0.01,0.016146230007616155
1541,cc,econ,1.4,0.1,0.016146230007616155
1542,cc,econ,1.4,0.2,0.016146230007616155
1543,cc,econ,1.4,0.3,0.016146230007616155
1544,cc,econ,1.4,0.4,0.016146230007616155
1545,cc,econ,1.4,0.5,0.014364051789794371
1546,cc,econ,1.4,0.6,0.015552170601675559
1547,cc,econ,1.4,0.7,0.01401370906321402
1548,cc,econ,1.4,0.8,0.014013709063214018
1549,cc,econ,1.4,0.8,0.014013709063214018
1550,cc,econ,1.4,1.0,0.011168254018106016
1551,cc,econ,1.5,0.01,0.016146230007616155
1552,cc,econ,1.5,0.1,0.016146230007616155
1553,cc,econ,1.5,0.2,0.016146230007616155
1554,cc,econ,1.5,0.3,0.016146230007616155
1555,cc,econ,1.5,0.4,0.015156130997715163
1556,cc,econ,1.5,0.5,0.016146230007616155
1557,cc,econ,1.5,0.6,0.014013709063214018
1558,cc,econ,1.5,0.7,0.014013709063214018
1559,cc,econ,1.5,0.8,0.01401370906321402
1560,cc,econ,1.5,0.8,0.01401370906321402
1561,cc,econ,1.5,1.0,0.010361067503924652
1562,cc,econ,1.6,0.01,0.016146230007616155
1563,cc,econ,1.6,0.1,0.016146230007616155
1564,cc,econ,1.6,0.2,0.016146230007616155
1565,cc,econ,1.6,0.3,0.016146230007616155
1566,cc,econ,1.6,0.4,0.016146230007616155
1567,cc,econ,1.6,0.5,0.016146230007616155
1568,cc,econ,1.6,0.6,0.01401370906321402
1569,cc,econ,1.6,0.7,0.01401370906321402
1570,cc,econ,1.6,0.8,0.012627570449352633
1571,cc,econ,1.6,0.8,0.012627570449352633
1572,cc,econ,1.6,1.0,0.009961919268849964
1573,cc,econ,1.7,0.01,0.016146230007616155
1574,cc,econ,1.7,0.1,0.016146230007616155
1575,cc,econ,1.7,0.2,0.016146230007616155
1576,cc,econ,1.7,0.3,0.016146230007616155
1577,cc,econ,1.7,0.4,0.016146230007616155
1578,cc,econ,1.7,0.5,0.016146230007616155
1579,cc,econ,1.7,0.6,0.016146230007616155
1580,cc,econ,1.7,0.7,0.014013709063214018
1581,cc,econ,1.7,0.8,0.014013709063214018
1582,cc,econ,1.7,0.8,0.014013709063214018
1583,cc,econ,1.7,1.0,0.010558962319705406
1584,cc,econ,1.8,0.01,0.016146230007616155
1585,cc,econ,1.8,0.1,0.016146230007616155
1586,cc,econ,1.8,0.2,0.016146230007616155
1587,cc,econ,1.8,0.3,0.016146230007616155
1588,cc,econ,1.8,0.4,0.016146230007616155
1589,cc,econ,1.8,0.5,0.015156130997715163
1590,cc,econ,1.8,0.6,0.015552170601675559
1591,cc,econ,1.8,0.7,0.014013709063214018
1592,cc,econ,1.8,0.8,0.013221629855293227
1593,cc,econ,1.8,0.8,0.013221629855293227
1594,cc,econ,1.8,1.0,0.009541382369799236
1595,cc,econ,1.9,0.01,0.016146230007616155
1596,cc,econ,1.9,0.1,0.016146230007616155
1597,cc,econ,1.9,0.2,0.016146230007616155
1598,cc,econ,1.9,0.3,0.016146230007616155
1599,cc,econ,1.9,0.4,0.016146230007616155
1600,cc,econ,1.9,0.5,0.01456207159177457
1601,cc,econ,1.9,0.6,0.016146230007616155
1602,cc,econ,1.9,0.7,0.01401370906321402
1603,cc,econ,1.9,0.8,0.012490479817212494
1604,cc,econ,1.9,0.8,0.012490479817212494
1605,cc,econ,1.9,1.0,0.00929971539664088
1606,cc,econ,2.0,0.01,0.016146230007616155
1607,cc,econ,2.0,0.1,0.016146230007616155
1608,cc,econ,2.0,0.2,0.016146230007616155
1609,cc,econ,2.0,0.3,0.016146230007616155
1610,cc,econ,2.0,0.4,0.016146230007616155
1611,cc,econ,2.0,0.5,0.01401370906321402
1612,cc,econ,2.0,0.6,0.014760091393754768
1613,cc,econ,2.0,0.7,0.014364051789794371
1614,cc,econ,2.0,0.8,0.014013709063214018
1615,cc,econ,2.0,0.8,0.014013709063214018
1616,cc,econ,2.0,1.0,0.008860656933123759
1617,cc,sex,0.0,0.01,0.01766945925361768
1618,cc,sex,0.0,0.1,0.01766945925361768
1619,cc,sex,0.0,0.2,0.01766945925361768
1620,cc,sex,0.0,0.3,0.01766945925361768
1621,cc,sex,0.0,0.4,0.01766945925361768
1622,cc,sex,0.0,0.5,0.01766945925361768
1623,cc,sex,0.0,0.6,0.01766945925361768
1624,cc,sex,0.0,0.7,0.01766945925361768
1625,cc,sex,0.0,0.8,0.01766945925361768
1626,cc,sex,0.0,0.8,0.01766945925361768
1627,cc,sex,0.0,1.0,0.01766945925361768
1628,cc,sex,0.1,0.01,0.01766945925361768
1629,cc,sex,0.1,0.1,0.01766945925361768
1630,cc,sex,0.1,0.2,0.01766945925361768
1631,cc,sex,0.1,0.3,0.01766945925361768
1632,cc,sex,0.1,0.4,0.01766945925361768
1633,cc,sex,0.1,0.5,0.01766945925361768
1634,cc,sex,0.1,0.6,0.01766945925361768
1635,cc,sex,0.1,0.7,0.01766945925361768
1636,cc,sex,0.1,0.8,0.01766945925361768
1637,cc,sex,0.1,0.8,0.01766945925361768
1638,cc,sex,0.1,1.0,0.01766945925361768
1639,cc,sex,0.2,0.01,0.01766945925361768
1640,cc,sex,0.2,0.1,0.01766945925361768
1641,cc,sex,0.2,0.2,0.01766945925361768
1642,cc,sex,0.2,0.3,0.01766945925361768
1643,cc,sex,0.2,0.4,0.01766945925361768
1644,cc,sex,0.2,0.5,0.01766945925361768
