idx,model_name,parameter_value,predicted_value
1257,luminous-supreme-control_int100query,1.6,70
1258,luminous-supreme-control_int100query,1.6,55
1259,luminous-supreme-control_int100query,1.6,75
1260,luminous-supreme-control_int100query,1.6,75
1261,luminous-supreme-control_int100query,1.6,75
1262,luminous-supreme-control_int100query,1.6,70
1263,luminous-supreme-control_int100query,1.6,70
1264,luminous-supreme-control_int100query,1.6,70
1265,luminous-supreme-control_int100query,1.6,70
1266,luminous-supreme-control_int100query,1.6,80
1267,luminous-supreme-control_int100query,1.6,70
1268,luminous-supreme-control_int100query,1.6,75
1269,luminous-supreme-control_int100query,1.6,70
1270,luminous-supreme-control_int100query,1.6,70
1271,luminous-supreme-control_int100query,1.6,70
1272,luminous-supreme-control_int100query,1.6,75
1273,luminous-supreme-control_int100query,1.6,75
1274,luminous-supreme-control_int100query,1.6,75
1275,luminous-supreme-control_int100query,1.6,70
1276,luminous-supreme-control_int100query,1.6,75
1277,luminous-supreme-control_int100query,1.6,73
1278,luminous-supreme-control_int100query,1.6,70
1279,luminous-supreme-control_int100query,1.6,70
1280,luminous-supreme-control_int100query,1.6,45
1281,luminous-supreme-control_int100query,1.6,70
1282,luminous-supreme-control_int100query,1.6,73
1283,luminous-supreme-control_int100query,1.6,73
1284,luminous-supreme-control_int100query,1.6,60
1285,luminous-supreme-control_int100query,1.6,73
1286,luminous-supreme-control_int100query,1.6,70
1287,luminous-supreme-control_int100query,1.6,45
1288,luminous-supreme-control_int100query,1.6,70
1289,luminous-supreme-control_int100query,1.6,45
1290,luminous-supreme-control_int100query,1.6,70
1291,luminous-supreme-control_int100query,1.6,50
1292,luminous-supreme-control_int100query,1.6,60
1293,luminous-supreme-control_int100query,1.6,75
1294,luminous-supreme-control_int100query,1.6,73
1295,luminous-supreme-control_int100query,1.6,73
1296,luminous-supreme-control_int100query,1.6,45
1297,luminous-supreme-control_int100query,1.6,70
1298,luminous-supreme-control_int100query,1.6,70
1299,luminous-supreme-control_int100query,1.6,70
1300,luminous-supreme-control_int100query,1.6,70
1301,luminous-supreme-control_int100query,1.6,70
1302,luminous-supreme-control_int100query,1.6,70
1303,luminous-supreme-control_int100query,1.6,73
1304,luminous-supreme-control_int100query,1.6,70
1305,luminous-supreme-control_int100query,1.6,70
1306,luminous-supreme-control_int100query,1.6,75
1307,luminous-supreme-control_int100query,1.6,70
1308,luminous-supreme-control_int100query,1.6,50
1309,luminous-supreme-control_int100query,1.6,78
1310,luminous-supreme-control_int100query,1.6,73
1311,luminous-supreme-control_int100query,1.6,60
1312,luminous-supreme-control_int100query,1.6,70
1313,luminous-supreme-control_int100query,1.7,75
1314,luminous-supreme-control_int100query,1.7,70
1315,luminous-supreme-control_int100query,1.7,70
1316,luminous-supreme-control_int100query,1.7,73
1317,luminous-supreme-control_int100query,1.7,73
1318,luminous-supreme-control_int100query,1.7,75
1319,luminous-supreme-control_int100query,1.7,70
1320,luminous-supreme-control_int100query,1.7,70
1321,luminous-supreme-control_int100query,1.7,45
1322,luminous-supreme-control_int100query,1.7,73
1323,luminous-supreme-control_int100query,1.7,70
1324,luminous-supreme-control_int100query,1.7,75
1325,luminous-supreme-control_int100query,1.7,60
1326,luminous-supreme-control_int100query,1.7,73
1327,luminous-supreme-control_int100query,1.7,45
1328,luminous-supreme-control_int100query,1.7,75
1329,luminous-supreme-control_int100query,1.7,70
1330,luminous-supreme-control_int100query,1.7,70
1331,luminous-supreme-control_int100query,1.7,60
1332,luminous-supreme-control_int100query,1.7,70
1333,luminous-supreme-control_int100query,1.7,45
1334,luminous-supreme-control_int100query,1.7,73
1335,luminous-supreme-control_int100query,1.7,75
1336,luminous-supreme-control_int100query,1.7,75
1337,luminous-supreme-control_int100query,1.7,60
1338,luminous-supreme-control_int100query,1.7,60
1339,luminous-supreme-control_int100query,1.7,75
1340,luminous-supreme-control_int100query,1.7,70
1341,luminous-supreme-control_int100query,1.7,70
1342,luminous-supreme-control_int100query,1.7,73
1343,luminous-supreme-control_int100query,1.7,60
1344,luminous-supreme-control_int100query,1.7,70
1345,luminous-supreme-control_int100query,1.7,75
1346,luminous-supreme-control_int100query,1.7,70
1347,luminous-supreme-control_int100query,1.7,70
1348,luminous-supreme-control_int100query,1.7,70
1349,luminous-supreme-control_int100query,1.7,45
1350,luminous-supreme-control_int100query,1.7,75
1351,luminous-supreme-control_int100query,1.7,73
1352,luminous-supreme-control_int100query,1.7,70
1353,luminous-supreme-control_int100query,1.7,75
1354,luminous-supreme-control_int100query,1.7,60
1355,luminous-supreme-control_int100query,1.7,70
1356,luminous-supreme-control_int100query,1.7,75
1357,luminous-supreme-control_int100query,1.7,73
1358,luminous-supreme-control_int100query,1.7,75
1359,luminous-supreme-control_int100query,1.7,70
1360,luminous-supreme-control_int100query,1.7,73
1361,luminous-supreme-control_int100query,1.7,73
1362,luminous-supreme-control_int100query,1.7,73
1363,luminous-supreme-control_int100query,1.7,75
1364,luminous-supreme-control_int100query,1.7,75
1365,luminous-supreme-control_int100query,1.7,25
1366,luminous-supreme-control_int100query,1.7,80
1367,luminous-supreme-control_int100query,1.7,70
1368,luminous-supreme-control_int100query,1.7,73
1369,luminous-supreme-control_int100query,1.7,70
1370,luminous-supreme-control_int100query,1.7,75
1371,luminous-supreme-control_int100query,1.7,73
1372,luminous-supreme-control_int100query,1.7,62
1373,luminous-supreme-control_int100query,1.7,70
1374,luminous-supreme-control_int100query,1.7,73
1375,luminous-supreme-control_int100query,1.7,50
1376,luminous-supreme-control_int100query,1.7,75
1377,luminous-supreme-control_int100query,1.7,50
1378,luminous-supreme-control_int100query,1.7,75
1379,luminous-supreme-control_int100query,1.7,70
1380,luminous-supreme-control_int100query,1.7,75
1381,luminous-supreme-control_int100query,1.7,75
1382,luminous-supreme-control_int100query,1.7,70
1383,luminous-supreme-control_int100query,1.7,70
1384,luminous-supreme-control_int100query,1.7,75
1385,luminous-supreme-control_int100query,1.7,75
1386,luminous-supreme-control_int100query,1.7,41
1387,luminous-supreme-control_int100query,1.7,70
1388,luminous-supreme-control_int100query,1.7,73
1389,luminous-supreme-control_int100query,1.7,73
1390,luminous-supreme-control_int100query,1.7,50
1391,luminous-supreme-control_int100query,1.7,75
1392,luminous-supreme-control_int100query,1.7,60
1393,luminous-supreme-control_int100query,1.7,70
1394,luminous-supreme-control_int100query,1.8,68
1395,luminous-supreme-control_int100query,1.8,45
1396,luminous-supreme-control_int100query,1.8,75
1397,luminous-supreme-control_int100query,1.8,70
1398,luminous-supreme-control_int100query,1.8,25
1399,luminous-supreme-control_int100query,1.8,62
1400,luminous-supreme-control_int100query,1.8,70
1401,luminous-supreme-control_int100query,1.8,45
1402,luminous-supreme-control_int100query,1.8,70
1403,luminous-supreme-control_int100query,1.8,55
1404,luminous-supreme-control_int100query,1.8,70
1405,luminous-supreme-control_int100query,1.8,73
1406,luminous-supreme-control_int100query,1.8,74
1407,luminous-supreme-control_int100query,1.8,70
1408,luminous-supreme-control_int100query,1.8,70
1409,luminous-supreme-control_int100query,1.8,45
1410,luminous-supreme-control_int100query,1.8,62
1411,luminous-supreme-control_int100query,1.8,45
1412,luminous-supreme-control_int100query,1.8,75
1413,luminous-supreme-control_int100query,1.8,70
1414,luminous-supreme-control_int100query,1.8,70
1415,luminous-supreme-control_int100query,1.8,73
1416,luminous-supreme-control_int100query,1.8,70
1417,luminous-supreme-control_int100query,1.8,70
1418,luminous-supreme-control_int100query,1.8,60
1419,luminous-supreme-control_int100query,1.8,70
1420,luminous-supreme-control_int100query,1.8,73
1421,luminous-supreme-control_int100query,1.8,75
1422,luminous-supreme-control_int100query,1.8,75
1423,luminous-supreme-control_int100query,1.8,73
1424,luminous-supreme-control_int100query,1.8,70
1425,luminous-supreme-control_int100query,1.8,73
1426,luminous-supreme-control_int100query,1.8,70
1427,luminous-supreme-control_int100query,1.8,75
1428,luminous-supreme-control_int100query,1.8,70
1429,luminous-supreme-control_int100query,1.8,75
1430,luminous-supreme-control_int100query,1.8,70
1431,luminous-supreme-control_int100query,1.8,75
1432,luminous-supreme-control_int100query,1.8,73
1433,luminous-supreme-control_int100query,1.8,75
1434,luminous-supreme-control_int100query,1.8,70
1435,luminous-supreme-control_int100query,1.8,80
1436,luminous-supreme-control_int100query,1.8,70
1437,luminous-supreme-control_int100query,1.8,70
1438,luminous-supreme-control_int100query,1.8,73
1439,luminous-supreme-control_int100query,1.8,60
1440,luminous-supreme-control_int100query,1.8,70
1441,luminous-supreme-control_int100query,1.8,70
1442,luminous-supreme-control_int100query,1.8,75
1443,luminous-supreme-control_int100query,1.8,70
1444,luminous-supreme-control_int100query,1.8,60
1445,luminous-supreme-control_int100query,1.8,50
1446,luminous-supreme-control_int100query,1.8,70
1447,luminous-supreme-control_int100query,1.8,70
1448,luminous-supreme-control_int100query,1.8,50
1449,luminous-supreme-control_int100query,1.8,70
1450,luminous-supreme-control_int100query,1.8,73
1451,luminous-supreme-control_int100query,1.8,75
1452,luminous-supreme-control_int100query,1.8,75
1453,luminous-supreme-control_int100query,1.8,75
1454,luminous-supreme-control_int100query,1.8,70
1455,luminous-supreme-control_int100query,1.8,73
1456,luminous-supreme-control_int100query,1.8,71
1457,luminous-supreme-control_int100query,1.8,75
1458,luminous-supreme-control_int100query,1.8,75
1459,luminous-supreme-control_int100query,1.8,55
1460,luminous-supreme-control_int100query,1.8,75
1461,luminous-supreme-control_int100query,1.8,75
1462,luminous-supreme-control_int100query,1.8,70
1463,luminous-supreme-control_int100query,1.8,70
1464,luminous-supreme-control_int100query,1.8,70
1465,luminous-supreme-control_int100query,1.8,75
1466,luminous-supreme-control_int100query,1.8,50
1467,luminous-supreme-control_int100query,1.8,62
1468,luminous-supreme-control_int100query,1.8,70
1469,luminous-supreme-control_int100query,1.9,70
1470,luminous-supreme-control_int100query,1.9,26
1471,luminous-supreme-control_int100query,1.9,70
1472,luminous-supreme-control_int100query,1.9,70
1473,luminous-supreme-control_int100query,1.9,73
1474,luminous-supreme-control_int100query,1.9,80
1475,luminous-supreme-control_int100query,1.9,70
1476,luminous-supreme-control_int100query,1.9,75
1477,luminous-supreme-control_int100query,1.9,70
1478,luminous-supreme-control_int100query,1.9,60
1479,luminous-supreme-control_int100query,1.9,30
1480,luminous-supreme-control_int100query,1.9,73
1481,luminous-supreme-control_int100query,1.9,78
1482,luminous-supreme-control_int100query,1.9,75
1483,luminous-supreme-control_int100query,1.9,70
1484,luminous-supreme-control_int100query,1.9,70
1485,luminous-supreme-control_int100query,1.9,75
1486,luminous-supreme-control_int100query,1.9,60
1487,luminous-supreme-control_int100query,1.9,58
1488,luminous-supreme-control_int100query,1.9,73
1489,luminous-supreme-control_int100query,1.9,75
1490,luminous-supreme-control_int100query,1.9,50
1491,luminous-supreme-control_int100query,1.9,73
1492,luminous-supreme-control_int100query,1.9,70
1493,luminous-supreme-control_int100query,1.9,30
1494,luminous-supreme-control_int100query,1.9,73
1495,luminous-supreme-control_int100query,1.9,70
1496,luminous-supreme-control_int100query,1.9,70
1497,luminous-supreme-control_int100query,1.9,25
1498,luminous-supreme-control_int100query,1.9,70
1499,luminous-supreme-control_int100query,1.9,73
1500,luminous-supreme-control_int100query,1.9,66
1501,luminous-supreme-control_int100query,1.9,73
1502,luminous-supreme-control_int100query,1.9,50
1503,luminous-supreme-control_int100query,1.9,45
1504,luminous-supreme-control_int100query,1.9,70
1505,luminous-supreme-control_int100query,1.9,45
1506,luminous-supreme-control_int100query,1.9,60
1507,luminous-supreme-control_int100query,1.9,75
1508,luminous-supreme-control_int100query,1.9,75
1509,luminous-supreme-control_int100query,1.9,70
1510,luminous-supreme-control_int100query,1.9,73
1511,luminous-supreme-control_int100query,1.9,60
1512,luminous-supreme-control_int100query,1.9,70
1513,luminous-supreme-control_int100query,1.9,25
1514,luminous-supreme-control_int100query,1.9,60
1515,luminous-supreme-control_int100query,1.9,78
1516,luminous-supreme-control_int100query,1.9,73
1517,luminous-supreme-control_int100query,1.9,75
1518,luminous-supreme-control_int100query,1.9,70
1519,luminous-supreme-control_int100query,1.9,73
1520,luminous-supreme-control_int100query,1.9,70
1521,luminous-supreme-control_int100query,1.9,45
1522,luminous-supreme-control_int100query,1.9,60
1523,luminous-supreme-control_int100query,1.9,73
1524,luminous-supreme-control_int100query,1.9,60
1525,luminous-supreme-control_int100query,1.9,75
1526,luminous-supreme-control_int100query,1.9,72
1527,luminous-supreme-control_int100query,1.9,55
1528,luminous-supreme-control_int100query,1.9,70
1529,luminous-supreme-control_int100query,1.9,73
1530,luminous-supreme-control_int100query,1.9,70
1531,luminous-supreme-control_int100query,1.9,70
1532,luminous-supreme-control_int100query,1.9,80
1533,luminous-supreme-control_int100query,1.9,50
1534,luminous-supreme-control_int100query,1.9,70
1535,luminous-supreme-control_int100query,1.9,70
1536,luminous-supreme-control_int100query,1.9,50
1537,luminous-supreme-control_int100query,2.0,73
1538,luminous-supreme-control_int100query,2.0,73
1539,luminous-supreme-control_int100query,2.0,65
1540,luminous-supreme-control_int100query,2.0,60
1541,luminous-supreme-control_int100query,2.0,73
1542,luminous-supreme-control_int100query,2.0,25
1543,luminous-supreme-control_int100query,2.0,60
1544,luminous-supreme-control_int100query,2.0,80
1545,luminous-supreme-control_int100query,2.0,73
1546,luminous-supreme-control_int100query,2.0,50
1547,luminous-supreme-control_int100query,2.0,54
1548,luminous-supreme-control_int100query,2.0,70
1549,luminous-supreme-control_int100query,2.0,73
1550,luminous-supreme-control_int100query,2.0,73
1551,luminous-supreme-control_int100query,2.0,60
1552,luminous-supreme-control_int100query,2.0,70
1553,luminous-supreme-control_int100query,2.0,70
1554,luminous-supreme-control_int100query,2.0,75
1555,luminous-supreme-control_int100query,2.0,70
1556,luminous-supreme-control_int100query,2.0,67
1557,luminous-supreme-control_int100query,2.0,73
1558,luminous-supreme-control_int100query,2.0,70
1559,luminous-supreme-control_int100query,2.0,75
1560,luminous-supreme-control_int100query,2.0,73
1561,luminous-supreme-control_int100query,2.0,70
1562,luminous-supreme-control_int100query,2.0,50
1563,luminous-supreme-control_int100query,2.0,50
1564,luminous-supreme-control_int100query,2.0,20
1565,luminous-supreme-control_int100query,2.0,50
1566,luminous-supreme-control_int100query,2.0,70
1567,luminous-supreme-control_int100query,2.0,73
1568,luminous-supreme-control_int100query,2.0,70
1569,luminous-supreme-control_int100query,2.0,70
1570,luminous-supreme-control_int100query,2.0,75
1571,luminous-supreme-control_int100query,2.0,75
1572,luminous-supreme-control_int100query,2.0,70
1573,luminous-supreme-control_int100query,2.0,75
1574,luminous-supreme-control_int100query,2.0,70
1575,luminous-supreme-control_int100query,2.0,45
1576,luminous-supreme-control_int100query,2.0,60
1577,luminous-supreme-control_int100query,2.0,75
1578,luminous-supreme-control_int100query,2.0,70
1579,luminous-supreme-control_int100query,2.0,73
1580,luminous-supreme-control_int100query,2.0,60
1581,luminous-supreme-control_int100query,2.0,55
1582,luminous-supreme-control_int100query,2.0,50
1583,luminous-supreme-control_int100query,2.0,77
1584,luminous-supreme-control_int100query,2.0,71
1585,luminous-supreme-control_int100query,2.0,50
1586,luminous-supreme-control_int100query,2.0,60
1587,luminous-supreme-control_int100query,2.0,75
1588,luminous-supreme-control_int100query,2.0,45
1589,luminous-supreme-control_int100query,2.0,73
1590,luminous-supreme-control_int100query,2.0,67
1591,luminous-supreme-control_int100query,2.0,30
1592,luminous-supreme-control_int100query,2.0,70
1593,luminous-supreme-control_int100query,2.0,73
1594,luminous-supreme-control_int100query,2.0,67
1595,luminous-supreme-control_int100query,2.0,73
1596,luminous-supreme-control_int100query,2.0,75
1597,luminous-supreme-control_int100query,2.0,75
1598,luminous-supreme-control_int100query,2.0,70
1599,luminous-supreme-control_int100query,2.0,25
1600,luminous-supreme-control_int100query,2.0,75
1601,luminous-supreme-control_int100query,2.0,70
1602,luminous-supreme-control_int100query,2.0,70
1603,luminous-supreme-control_int100query,2.0,70
1604,luminous-supreme-control_int100query,2.0,70
1605,luminous-supreme-control_int100query,2.0,73
1606,luminous-supreme-control_int100query,2.0,72
1607,luminous-supreme-control_int100query,2.0,80
1608,luminous-supreme-control_int100query,2.0,70
1609,luminous-supreme-control_int100query,2.0,45
1610,luminous-supreme-control_int100query,2.0,70
1611,luminous-supreme-control_int100query,2.0,75
1612,luminous-supreme-control_int100query,2.0,70
1613,luminous-supreme-control_int100query,2.0,73
1614,luminous-supreme-control_int100query,2.0,73
1615,gpt-4,0.0,70
1616,gpt-4,0.0,70
1617,gpt-4,0.0,70
1618,gpt-4,0.0,70
1619,gpt-4,0.0,70
1620,gpt-4,0.0,70
1621,gpt-4,0.0,70
1622,gpt-4,0.0,70
1623,gpt-4,0.0,70
1624,gpt-4,0.0,70
1625,gpt-4,0.0,70
1626,gpt-4,0.0,70
1627,gpt-4,0.0,70
1628,gpt-4,0.0,70
1629,gpt-4,0.0,70
1630,gpt-4,0.0,70
1631,gpt-4,0.0,70
1632,gpt-4,0.0,70
1633,gpt-4,0.0,70
1634,gpt-4,0.0,70
1635,gpt-4,0.0,70
1636,gpt-4,0.0,70
1637,gpt-4,0.0,70
1638,gpt-4,0.0,70
1639,gpt-4,0.0,70
1640,gpt-4,0.0,70
1641,gpt-4,0.0,70
1642,gpt-4,0.0,70
1643,gpt-4,0.0,70
1644,gpt-4,0.0,70
1645,gpt-4,0.0,70
1646,gpt-4,0.0,70
1647,gpt-4,0.0,70
1648,gpt-4,0.0,70
1649,gpt-4,0.0,70
1650,gpt-4,0.0,70
1651,gpt-4,0.0,70
1652,gpt-4,0.0,70
1653,gpt-4,0.0,70
1654,gpt-4,0.0,70
1655,gpt-4,0.0,70
1656,gpt-4,0.0,70
1657,gpt-4,0.0,70
1658,gpt-4,0.0,70
1659,gpt-4,0.0,70
1660,gpt-4,0.0,70
1661,gpt-4,0.0,70
1662,gpt-4,0.0,70
1663,gpt-4,0.0,70
1664,gpt-4,0.0,70
1665,gpt-4,0.0,70
1666,gpt-4,0.0,70
1667,gpt-4,0.0,70
1668,gpt-4,0.0,70
1669,gpt-4,0.0,70
1670,gpt-4,0.0,70
1671,gpt-4,0.0,70
1672,gpt-4,0.0,70
1673,gpt-4,0.0,70
1674,gpt-4,0.0,70
1675,gpt-4,0.0,70
1676,gpt-4,0.0,70
1677,gpt-4,0.0,70
1678,gpt-4,0.0,70
1679,gpt-4,0.0,70
1680,gpt-4,0.0,70
1681,gpt-4,0.0,70
1682,gpt-4,0.0,70
1683,gpt-4,0.0,70
1684,gpt-4,0.0,70
1685,gpt-4,0.0,70
1686,gpt-4,0.0,70
1687,gpt-4,0.0,70
1688,gpt-4,0.0,70
1689,gpt-4,0.0,70
1690,gpt-4,0.0,70
1691,gpt-4,0.0,70
1692,gpt-4,0.0,70
1693,gpt-4,0.0,70
1694,gpt-4,0.0,70
1695,gpt-4,0.0,70
1696,gpt-4,0.0,70
1697,gpt-4,0.0,70
1698,gpt-4,0.0,70
1699,gpt-4,0.0,70
1700,gpt-4,0.0,70
1701,gpt-4,0.0,70
1702,gpt-4,0.0,70
1703,gpt-4,0.0,70
1704,gpt-4,0.0,70
1705,gpt-4,0.0,70
1706,gpt-4,0.0,70
1707,gpt-4,0.0,70
1708,gpt-4,0.0,70
1709,gpt-4,0.0,70
1710,gpt-4,0.0,70
1711,gpt-4,0.0,70
1712,gpt-4,0.0,70
1713,gpt-4,0.0,70
1714,gpt-4,0.0,70
1715,gpt-4,0.1,70
1716,gpt-4,0.1,70
1717,gpt-4,0.1,70
1718,gpt-4,0.1,70
1719,gpt-4,0.1,70
1720,gpt-4,0.1,70
1721,gpt-4,0.1,70
1722,gpt-4,0.1,70
1723,gpt-4,0.1,70
1724,gpt-4,0.1,70
1725,gpt-4,0.1,70
1726,gpt-4,0.1,70
1727,gpt-4,0.1,70
1728,gpt-4,0.1,70
1729,gpt-4,0.1,70
1730,gpt-4,0.1,70
1731,gpt-4,0.1,70
1732,gpt-4,0.1,70
1733,gpt-4,0.1,70
1734,gpt-4,0.1,70
1735,gpt-4,0.1,70
1736,gpt-4,0.1,70
1737,gpt-4,0.1,70
1738,gpt-4,0.1,70
1739,gpt-4,0.1,70
1740,gpt-4,0.1,70
1741,gpt-4,0.1,70
1742,gpt-4,0.1,70
1743,gpt-4,0.1,70
1744,gpt-4,0.1,70
1745,gpt-4,0.1,70
1746,gpt-4,0.1,70
1747,gpt-4,0.1,70
1748,gpt-4,0.1,70
1749,gpt-4,0.1,70
1750,gpt-4,0.1,70
1751,gpt-4,0.1,70
1752,gpt-4,0.1,70
1753,gpt-4,0.1,70
1754,gpt-4,0.1,70
1755,gpt-4,0.1,70
1756,gpt-4,0.1,70
1757,gpt-4,0.1,70
1758,gpt-4,0.1,70
1759,gpt-4,0.1,70
1760,gpt-4,0.1,70
1761,gpt-4,0.1,70
1762,gpt-4,0.1,70
1763,gpt-4,0.1,70
1764,gpt-4,0.1,70
1765,gpt-4,0.1,70
1766,gpt-4,0.1,70
1767,gpt-4,0.1,70
1768,gpt-4,0.1,70
1769,gpt-4,0.1,70
1770,gpt-4,0.1,70
1771,gpt-4,0.1,70
1772,gpt-4,0.1,70
1773,gpt-4,0.1,70
1774,gpt-4,0.1,70
1775,gpt-4,0.1,70
1776,gpt-4,0.1,70
1777,gpt-4,0.1,70
1778,gpt-4,0.1,70
1779,gpt-4,0.1,70
1780,gpt-4,0.1,70
1781,gpt-4,0.1,70
1782,gpt-4,0.1,70
1783,gpt-4,0.1,70
1784,gpt-4,0.1,70
1785,gpt-4,0.1,70
1786,gpt-4,0.1,70
1787,gpt-4,0.1,70
1788,gpt-4,0.1,80
1789,gpt-4,0.1,70
1790,gpt-4,0.1,70
1791,gpt-4,0.1,70
1792,gpt-4,0.1,70
1793,gpt-4,0.1,70
1794,gpt-4,0.1,80
1795,gpt-4,0.1,70
1796,gpt-4,0.1,70
1797,gpt-4,0.1,70
1798,gpt-4,0.1,70
1799,gpt-4,0.1,70
1800,gpt-4,0.1,70
1801,gpt-4,0.1,70
1802,gpt-4,0.1,70
1803,gpt-4,0.1,70
1804,gpt-4,0.1,70
1805,gpt-4,0.1,70
1806,gpt-4,0.1,70
1807,gpt-4,0.1,70
1808,gpt-4,0.1,70
1809,gpt-4,0.1,70
1810,gpt-4,0.1,70
1811,gpt-4,0.1,70
1812,gpt-4,0.1,70
1813,gpt-4,0.1,70
1814,gpt-4,0.1,70
1815,gpt-4,0.2,70
1816,gpt-4,0.2,70
1817,gpt-4,0.2,70
1818,gpt-4,0.2,70
1819,gpt-4,0.2,70
1820,gpt-4,0.2,70
1821,gpt-4,0.2,70
1822,gpt-4,0.2,70
1823,gpt-4,0.2,70
1824,gpt-4,0.2,70
1825,gpt-4,0.2,70
1826,gpt-4,0.2,70
1827,gpt-4,0.2,70
1828,gpt-4,0.2,70
1829,gpt-4,0.2,70
1830,gpt-4,0.2,70
1831,gpt-4,0.2,70
1832,gpt-4,0.2,70
1833,gpt-4,0.2,70
1834,gpt-4,0.2,70
1835,gpt-4,0.2,70
1836,gpt-4,0.2,70
1837,gpt-4,0.2,70
1838,gpt-4,0.2,70
1839,gpt-4,0.2,70
1840,gpt-4,0.2,70
1841,gpt-4,0.2,70
1842,gpt-4,0.2,70
1843,gpt-4,0.2,70
1844,gpt-4,0.2,70
1845,gpt-4,0.2,70
1846,gpt-4,0.2,70
1847,gpt-4,0.2,70
1848,gpt-4,0.2,70
1849,gpt-4,0.2,70
1850,gpt-4,0.2,70
1851,gpt-4,0.2,70
1852,gpt-4,0.2,80
1853,gpt-4,0.2,70
1854,gpt-4,0.2,70
1855,gpt-4,0.2,70
1856,gpt-4,0.2,70
1857,gpt-4,0.2,70
1858,gpt-4,0.2,80
1859,gpt-4,0.2,70
1860,gpt-4,0.2,70
1861,gpt-4,0.2,70
1862,gpt-4,0.2,70
1863,gpt-4,0.2,70
1864,gpt-4,0.2,70
1865,gpt-4,0.2,70
1866,gpt-4,0.2,80
1867,gpt-4,0.2,70
1868,gpt-4,0.2,70
1869,gpt-4,0.2,70
1870,gpt-4,0.2,80
1871,gpt-4,0.2,70
1872,gpt-4,0.2,70
1873,gpt-4,0.2,70
1874,gpt-4,0.2,70
1875,gpt-4,0.2,70
1876,gpt-4,0.2,70
1877,gpt-4,0.2,70
1878,gpt-4,0.2,70
1879,gpt-4,0.2,70
1880,gpt-4,0.2,70
1881,gpt-4,0.2,70
1882,gpt-4,0.2,80
1883,gpt-4,0.2,80
1884,gpt-4,0.2,70
1885,gpt-4,0.2,80
1886,gpt-4,0.2,70
1887,gpt-4,0.2,70
1888,gpt-4,0.2,70
1889,gpt-4,0.2,70
1890,gpt-4,0.2,80
1891,gpt-4,0.2,70
1892,gpt-4,0.2,70
1893,gpt-4,0.2,70
1894,gpt-4,0.2,70
1895,gpt-4,0.2,70
1896,gpt-4,0.2,70
1897,gpt-4,0.2,70
1898,gpt-4,0.2,70
1899,gpt-4,0.2,70
1900,gpt-4,0.2,70
1901,gpt-4,0.2,70
1902,gpt-4,0.2,70
1903,gpt-4,0.2,70
1904,gpt-4,0.2,70
1905,gpt-4,0.2,70
1906,gpt-4,0.2,70
1907,gpt-4,0.2,70
1908,gpt-4,0.2,70
1909,gpt-4,0.2,70
1910,gpt-4,0.2,70
1911,gpt-4,0.2,70
1912,gpt-4,0.2,70
1913,gpt-4,0.2,70
1914,gpt-4,0.2,70
1915,gpt-4,0.3,70
1916,gpt-4,0.3,70
1917,gpt-4,0.3,70
1918,gpt-4,0.3,70
1919,gpt-4,0.3,70
1920,gpt-4,0.3,70
1921,gpt-4,0.3,75
1922,gpt-4,0.3,70
1923,gpt-4,0.3,70
1924,gpt-4,0.3,70
1925,gpt-4,0.3,70
1926,gpt-4,0.3,70
1927,gpt-4,0.3,70
1928,gpt-4,0.3,70
1929,gpt-4,0.3,70
1930,gpt-4,0.3,70
1931,gpt-4,0.3,70
1932,gpt-4,0.3,80
1933,gpt-4,0.3,80
1934,gpt-4,0.3,70
1935,gpt-4,0.3,70
1936,gpt-4,0.3,70
1937,gpt-4,0.3,70
1938,gpt-4,0.3,70
1939,gpt-4,0.3,70
1940,gpt-4,0.3,70
1941,gpt-4,0.3,70
1942,gpt-4,0.3,70
1943,gpt-4,0.3,70
1944,gpt-4,0.3,70
1945,gpt-4,0.3,70
1946,gpt-4,0.3,70
1947,gpt-4,0.3,70
1948,gpt-4,0.3,70
1949,gpt-4,0.3,80
1950,gpt-4,0.3,70
1951,gpt-4,0.3,70
1952,gpt-4,0.3,70
1953,gpt-4,0.3,80
1954,gpt-4,0.3,70
1955,gpt-4,0.3,70
1956,gpt-4,0.3,80
1957,gpt-4,0.3,70
1958,gpt-4,0.3,70
1959,gpt-4,0.3,70
1960,gpt-4,0.3,80
1961,gpt-4,0.3,70
1962,gpt-4,0.3,80
1963,gpt-4,0.3,70
1964,gpt-4,0.3,70
1965,gpt-4,0.3,70
1966,gpt-4,0.3,70
1967,gpt-4,0.3,70
1968,gpt-4,0.3,70
1969,gpt-4,0.3,70
1970,gpt-4,0.3,70
1971,gpt-4,0.3,70
1972,gpt-4,0.3,70
1973,gpt-4,0.3,70
1974,gpt-4,0.3,70
1975,gpt-4,0.3,70
1976,gpt-4,0.3,70
1977,gpt-4,0.3,70
1978,gpt-4,0.3,70
1979,gpt-4,0.3,80
1980,gpt-4,0.3,80
1981,gpt-4,0.3,70
1982,gpt-4,0.3,70
1983,gpt-4,0.3,70
1984,gpt-4,0.3,80
1985,gpt-4,0.3,70
1986,gpt-4,0.3,80
1987,gpt-4,0.3,80
1988,gpt-4,0.3,80
1989,gpt-4,0.3,70
1990,gpt-4,0.3,80
1991,gpt-4,0.3,80
1992,gpt-4,0.3,70
1993,gpt-4,0.3,80
1994,gpt-4,0.3,70
1995,gpt-4,0.3,70
1996,gpt-4,0.3,70
1997,gpt-4,0.3,70
