idx,model_name,parameter_value,predicted_value
1433,gpt-3.5-turbo,0.01,50
1434,gpt-3.5-turbo,0.01,50
1435,gpt-3.5-turbo,0.01,50
1436,gpt-3.5-turbo,0.1,50
1437,gpt-3.5-turbo,0.1,50
1438,gpt-3.5-turbo,0.1,50
1439,gpt-3.5-turbo,0.1,50
1440,gpt-3.5-turbo,0.1,50
1441,gpt-3.5-turbo,0.1,50
1442,gpt-3.5-turbo,0.1,50
1443,gpt-3.5-turbo,0.1,50
1444,gpt-3.5-turbo,0.1,50
1445,gpt-3.5-turbo,0.1,50
1446,gpt-3.5-turbo,0.1,50
1447,gpt-3.5-turbo,0.1,50
1448,gpt-3.5-turbo,0.1,50
1449,gpt-3.5-turbo,0.1,50
1450,gpt-3.5-turbo,0.1,50
1451,gpt-3.5-turbo,0.1,50
1452,gpt-3.5-turbo,0.1,50
1453,gpt-3.5-turbo,0.1,50
1454,gpt-3.5-turbo,0.1,50
1455,gpt-3.5-turbo,0.1,50
1456,gpt-3.5-turbo,0.1,50
1457,gpt-3.5-turbo,0.1,50
1458,gpt-3.5-turbo,0.1,50
1459,gpt-3.5-turbo,0.1,50
1460,gpt-3.5-turbo,0.1,50
1461,gpt-3.5-turbo,0.1,50
1462,gpt-3.5-turbo,0.1,50
1463,gpt-3.5-turbo,0.1,50
1464,gpt-3.5-turbo,0.1,50
1465,gpt-3.5-turbo,0.1,50
1466,gpt-3.5-turbo,0.1,50
1467,gpt-3.5-turbo,0.1,50
1468,gpt-3.5-turbo,0.1,50
1469,gpt-3.5-turbo,0.1,50
1470,gpt-3.5-turbo,0.1,50
1471,gpt-3.5-turbo,0.1,50
1472,gpt-3.5-turbo,0.1,50
1473,gpt-3.5-turbo,0.1,50
1474,gpt-3.5-turbo,0.1,50
1475,gpt-3.5-turbo,0.1,50
1476,gpt-3.5-turbo,0.1,50
1477,gpt-3.5-turbo,0.1,50
1478,gpt-3.5-turbo,0.1,50
1479,gpt-3.5-turbo,0.1,50
1480,gpt-3.5-turbo,0.1,50
1481,gpt-3.5-turbo,0.1,50
1482,gpt-3.5-turbo,0.1,50
1483,gpt-3.5-turbo,0.1,50
1484,gpt-3.5-turbo,0.1,50
1485,gpt-3.5-turbo,0.1,50
1486,gpt-3.5-turbo,0.1,50
1487,gpt-3.5-turbo,0.1,50
1488,gpt-3.5-turbo,0.1,50
1489,gpt-3.5-turbo,0.1,50
1490,gpt-3.5-turbo,0.1,50
1491,gpt-3.5-turbo,0.1,50
1492,gpt-3.5-turbo,0.1,50
1493,gpt-3.5-turbo,0.1,50
1494,gpt-3.5-turbo,0.1,50
1495,gpt-3.5-turbo,0.1,50
1496,gpt-3.5-turbo,0.1,50
1497,gpt-3.5-turbo,0.1,50
1498,gpt-3.5-turbo,0.1,50
1499,gpt-3.5-turbo,0.1,50
1500,gpt-3.5-turbo,0.1,50
1501,gpt-3.5-turbo,0.1,50
1502,gpt-3.5-turbo,0.1,50
1503,gpt-3.5-turbo,0.1,50
1504,gpt-3.5-turbo,0.1,50
1505,gpt-3.5-turbo,0.1,50
1506,gpt-3.5-turbo,0.1,50
1507,gpt-3.5-turbo,0.1,50
1508,gpt-3.5-turbo,0.1,50
1509,gpt-3.5-turbo,0.1,50
1510,gpt-3.5-turbo,0.1,50
1511,gpt-3.5-turbo,0.1,50
1512,gpt-3.5-turbo,0.1,50
1513,gpt-3.5-turbo,0.1,50
1514,gpt-3.5-turbo,0.1,50
1515,gpt-3.5-turbo,0.1,50
1516,gpt-3.5-turbo,0.1,50
1517,gpt-3.5-turbo,0.1,50
1518,gpt-3.5-turbo,0.1,50
1519,gpt-3.5-turbo,0.1,50
1520,gpt-3.5-turbo,0.1,50
1521,gpt-3.5-turbo,0.1,50
1522,gpt-3.5-turbo,0.1,50
1523,gpt-3.5-turbo,0.1,50
1524,gpt-3.5-turbo,0.1,50
1525,gpt-3.5-turbo,0.1,50
1526,gpt-3.5-turbo,0.1,50
1527,gpt-3.5-turbo,0.1,50
1528,gpt-3.5-turbo,0.1,50
1529,gpt-3.5-turbo,0.1,50
1530,gpt-3.5-turbo,0.1,50
1531,gpt-3.5-turbo,0.1,50
1532,gpt-3.5-turbo,0.1,50
1533,gpt-3.5-turbo,0.1,50
1534,gpt-3.5-turbo,0.1,50
1535,gpt-3.5-turbo,0.1,50
1536,gpt-3.5-turbo,0.2,50
1537,gpt-3.5-turbo,0.2,50
1538,gpt-3.5-turbo,0.2,50
1539,gpt-3.5-turbo,0.2,50
1540,gpt-3.5-turbo,0.2,50
1541,gpt-3.5-turbo,0.2,50
1542,gpt-3.5-turbo,0.2,50
1543,gpt-3.5-turbo,0.2,50
1544,gpt-3.5-turbo,0.2,50
1545,gpt-3.5-turbo,0.2,50
1546,gpt-3.5-turbo,0.2,50
1547,gpt-3.5-turbo,0.2,50
1548,gpt-3.5-turbo,0.2,50
1549,gpt-3.5-turbo,0.2,50
1550,gpt-3.5-turbo,0.2,50
1551,gpt-3.5-turbo,0.2,50
1552,gpt-3.5-turbo,0.2,50
1553,gpt-3.5-turbo,0.2,50
1554,gpt-3.5-turbo,0.2,50
1555,gpt-3.5-turbo,0.2,50
1556,gpt-3.5-turbo,0.2,50
1557,gpt-3.5-turbo,0.2,50
1558,gpt-3.5-turbo,0.2,50
1559,gpt-3.5-turbo,0.2,50
1560,gpt-3.5-turbo,0.2,50
1561,gpt-3.5-turbo,0.2,50
1562,gpt-3.5-turbo,0.2,50
1563,gpt-3.5-turbo,0.2,50
1564,gpt-3.5-turbo,0.2,50
1565,gpt-3.5-turbo,0.2,50
1566,gpt-3.5-turbo,0.2,50
1567,gpt-3.5-turbo,0.2,50
1568,gpt-3.5-turbo,0.2,50
1569,gpt-3.5-turbo,0.2,50
1570,gpt-3.5-turbo,0.2,50
1571,gpt-3.5-turbo,0.2,50
1572,gpt-3.5-turbo,0.2,50
1573,gpt-3.5-turbo,0.2,50
1574,gpt-3.5-turbo,0.2,50
1575,gpt-3.5-turbo,0.2,50
1576,gpt-3.5-turbo,0.2,50
1577,gpt-3.5-turbo,0.2,50
1578,gpt-3.5-turbo,0.2,50
1579,gpt-3.5-turbo,0.2,50
1580,gpt-3.5-turbo,0.2,50
1581,gpt-3.5-turbo,0.2,50
1582,gpt-3.5-turbo,0.2,50
1583,gpt-3.5-turbo,0.2,50
1584,gpt-3.5-turbo,0.2,50
1585,gpt-3.5-turbo,0.2,50
1586,gpt-3.5-turbo,0.2,50
1587,gpt-3.5-turbo,0.2,50
1588,gpt-3.5-turbo,0.2,50
1589,gpt-3.5-turbo,0.2,50
1590,gpt-3.5-turbo,0.2,50
1591,gpt-3.5-turbo,0.2,50
1592,gpt-3.5-turbo,0.2,50
1593,gpt-3.5-turbo,0.2,50
1594,gpt-3.5-turbo,0.2,50
1595,gpt-3.5-turbo,0.2,50
1596,gpt-3.5-turbo,0.2,50
1597,gpt-3.5-turbo,0.2,50
1598,gpt-3.5-turbo,0.2,50
1599,gpt-3.5-turbo,0.2,50
1600,gpt-3.5-turbo,0.2,50
1601,gpt-3.5-turbo,0.2,50
1602,gpt-3.5-turbo,0.2,50
1603,gpt-3.5-turbo,0.2,50
1604,gpt-3.5-turbo,0.2,50
1605,gpt-3.5-turbo,0.2,50
1606,gpt-3.5-turbo,0.2,50
1607,gpt-3.5-turbo,0.2,50
1608,gpt-3.5-turbo,0.2,50
1609,gpt-3.5-turbo,0.2,50
1610,gpt-3.5-turbo,0.2,50
1611,gpt-3.5-turbo,0.2,50
1612,gpt-3.5-turbo,0.2,50
1613,gpt-3.5-turbo,0.2,50
1614,gpt-3.5-turbo,0.2,50
1615,gpt-3.5-turbo,0.2,50
1616,gpt-3.5-turbo,0.2,50
1617,gpt-3.5-turbo,0.2,50
1618,gpt-3.5-turbo,0.2,50
1619,gpt-3.5-turbo,0.2,50
1620,gpt-3.5-turbo,0.2,50
1621,gpt-3.5-turbo,0.2,50
1622,gpt-3.5-turbo,0.2,50
1623,gpt-3.5-turbo,0.2,50
1624,gpt-3.5-turbo,0.2,50
1625,gpt-3.5-turbo,0.2,50
1626,gpt-3.5-turbo,0.2,50
1627,gpt-3.5-turbo,0.2,50
1628,gpt-3.5-turbo,0.2,50
1629,gpt-3.5-turbo,0.2,50
1630,gpt-3.5-turbo,0.2,50
1631,gpt-3.5-turbo,0.2,50
1632,gpt-3.5-turbo,0.2,50
1633,gpt-3.5-turbo,0.2,50
1634,gpt-3.5-turbo,0.2,50
1635,gpt-3.5-turbo,0.2,50
1636,gpt-3.5-turbo,0.3,50
1637,gpt-3.5-turbo,0.3,50
1638,gpt-3.5-turbo,0.3,50
1639,gpt-3.5-turbo,0.3,50
1640,gpt-3.5-turbo,0.3,50
1641,gpt-3.5-turbo,0.3,50
1642,gpt-3.5-turbo,0.3,50
1643,gpt-3.5-turbo,0.3,50
1644,gpt-3.5-turbo,0.3,50
1645,gpt-3.5-turbo,0.3,50
1646,gpt-3.5-turbo,0.3,50
1647,gpt-3.5-turbo,0.3,50
1648,gpt-3.5-turbo,0.3,50
1649,gpt-3.5-turbo,0.3,50
1650,gpt-3.5-turbo,0.3,50
1651,gpt-3.5-turbo,0.3,50
1652,gpt-3.5-turbo,0.3,50
1653,gpt-3.5-turbo,0.3,50
1654,gpt-3.5-turbo,0.3,50
1655,gpt-3.5-turbo,0.3,50
1656,gpt-3.5-turbo,0.3,50
1657,gpt-3.5-turbo,0.3,50
1658,gpt-3.5-turbo,0.3,50
1659,gpt-3.5-turbo,0.3,50
1660,gpt-3.5-turbo,0.3,50
1661,gpt-3.5-turbo,0.3,50
1662,gpt-3.5-turbo,0.3,50
1663,gpt-3.5-turbo,0.3,50
1664,gpt-3.5-turbo,0.3,50
1665,gpt-3.5-turbo,0.3,50
1666,gpt-3.5-turbo,0.3,50
1667,gpt-3.5-turbo,0.3,50
1668,gpt-3.5-turbo,0.3,50
1669,gpt-3.5-turbo,0.3,50
1670,gpt-3.5-turbo,0.3,50
1671,gpt-3.5-turbo,0.3,50
1672,gpt-3.5-turbo,0.3,50
1673,gpt-3.5-turbo,0.3,50
1674,gpt-3.5-turbo,0.3,50
1675,gpt-3.5-turbo,0.3,50
1676,gpt-3.5-turbo,0.3,50
1677,gpt-3.5-turbo,0.3,50
1678,gpt-3.5-turbo,0.3,50
1679,gpt-3.5-turbo,0.3,50
1680,gpt-3.5-turbo,0.3,50
1681,gpt-3.5-turbo,0.3,50
1682,gpt-3.5-turbo,0.3,50
1683,gpt-3.5-turbo,0.3,50
1684,gpt-3.5-turbo,0.3,50
1685,gpt-3.5-turbo,0.3,50
1686,gpt-3.5-turbo,0.3,50
1687,gpt-3.5-turbo,0.3,50
1688,gpt-3.5-turbo,0.3,50
1689,gpt-3.5-turbo,0.3,50
1690,gpt-3.5-turbo,0.3,50
1691,gpt-3.5-turbo,0.3,50
1692,gpt-3.5-turbo,0.3,50
1693,gpt-3.5-turbo,0.3,50
1694,gpt-3.5-turbo,0.3,50
1695,gpt-3.5-turbo,0.3,50
1696,gpt-3.5-turbo,0.3,50
1697,gpt-3.5-turbo,0.3,50
1698,gpt-3.5-turbo,0.3,50
1699,gpt-3.5-turbo,0.3,50
1700,gpt-3.5-turbo,0.3,50
1701,gpt-3.5-turbo,0.3,50
1702,gpt-3.5-turbo,0.3,50
1703,gpt-3.5-turbo,0.3,50
1704,gpt-3.5-turbo,0.3,50
1705,gpt-3.5-turbo,0.3,50
1706,gpt-3.5-turbo,0.3,50
1707,gpt-3.5-turbo,0.3,50
1708,gpt-3.5-turbo,0.3,50
1709,gpt-3.5-turbo,0.3,50
1710,gpt-3.5-turbo,0.3,50
1711,gpt-3.5-turbo,0.3,50
1712,gpt-3.5-turbo,0.3,50
1713,gpt-3.5-turbo,0.3,50
1714,gpt-3.5-turbo,0.3,50
1715,gpt-3.5-turbo,0.3,50
1716,gpt-3.5-turbo,0.3,50
1717,gpt-3.5-turbo,0.3,50
1718,gpt-3.5-turbo,0.3,50
1719,gpt-3.5-turbo,0.3,50
1720,gpt-3.5-turbo,0.3,50
1721,gpt-3.5-turbo,0.3,50
1722,gpt-3.5-turbo,0.3,50
1723,gpt-3.5-turbo,0.3,50
1724,gpt-3.5-turbo,0.3,50
1725,gpt-3.5-turbo,0.3,50
1726,gpt-3.5-turbo,0.3,50
1727,gpt-3.5-turbo,0.3,50
1728,gpt-3.5-turbo,0.3,50
1729,gpt-3.5-turbo,0.3,50
1730,gpt-3.5-turbo,0.3,50
1731,gpt-3.5-turbo,0.3,50
1732,gpt-3.5-turbo,0.3,50
1733,gpt-3.5-turbo,0.3,50
1734,gpt-3.5-turbo,0.3,50
1735,gpt-3.5-turbo,0.3,50
1736,gpt-3.5-turbo,0.4,75
1737,gpt-3.5-turbo,0.4,50
1738,gpt-3.5-turbo,0.4,50
1739,gpt-3.5-turbo,0.4,50
1740,gpt-3.5-turbo,0.4,50
1741,gpt-3.5-turbo,0.4,75
1742,gpt-3.5-turbo,0.4,50
1743,gpt-3.5-turbo,0.4,50
1744,gpt-3.5-turbo,0.4,50
1745,gpt-3.5-turbo,0.4,50
1746,gpt-3.5-turbo,0.4,50
1747,gpt-3.5-turbo,0.4,50
1748,gpt-3.5-turbo,0.4,50
1749,gpt-3.5-turbo,0.4,50
1750,gpt-3.5-turbo,0.4,50
1751,gpt-3.5-turbo,0.4,50
1752,gpt-3.5-turbo,0.4,75
1753,gpt-3.5-turbo,0.4,50
1754,gpt-3.5-turbo,0.4,50
1755,gpt-3.5-turbo,0.4,75
1756,gpt-3.5-turbo,0.4,50
1757,gpt-3.5-turbo,0.4,50
1758,gpt-3.5-turbo,0.4,50
1759,gpt-3.5-turbo,0.4,75
1760,gpt-3.5-turbo,0.4,50
1761,gpt-3.5-turbo,0.4,50
1762,gpt-3.5-turbo,0.4,50
1763,gpt-3.5-turbo,0.4,50
1764,gpt-3.5-turbo,0.4,75
1765,gpt-3.5-turbo,0.4,50
1766,gpt-3.5-turbo,0.4,50
1767,gpt-3.5-turbo,0.4,50
1768,gpt-3.5-turbo,0.4,50
1769,gpt-3.5-turbo,0.4,50
1770,gpt-3.5-turbo,0.4,50
1771,gpt-3.5-turbo,0.4,50
1772,gpt-3.5-turbo,0.4,50
1773,gpt-3.5-turbo,0.4,50
1774,gpt-3.5-turbo,0.4,50
1775,gpt-3.5-turbo,0.4,50
1776,gpt-3.5-turbo,0.4,50
1777,gpt-3.5-turbo,0.4,50
1778,gpt-3.5-turbo,0.4,50
1779,gpt-3.5-turbo,0.4,50
1780,gpt-3.5-turbo,0.4,50
1781,gpt-3.5-turbo,0.4,50
1782,gpt-3.5-turbo,0.4,50
1783,gpt-3.5-turbo,0.4,50
1784,gpt-3.5-turbo,0.4,75
1785,gpt-3.5-turbo,0.4,50
1786,gpt-3.5-turbo,0.4,50
1787,gpt-3.5-turbo,0.4,75
1788,gpt-3.5-turbo,0.4,50
1789,gpt-3.5-turbo,0.4,50
1790,gpt-3.5-turbo,0.4,75
1791,gpt-3.5-turbo,0.4,50
1792,gpt-3.5-turbo,0.4,50
1793,gpt-3.5-turbo,0.4,50
1794,gpt-3.5-turbo,0.4,50
1795,gpt-3.5-turbo,0.4,75
1796,gpt-3.5-turbo,0.4,50
1797,gpt-3.5-turbo,0.4,50
1798,gpt-3.5-turbo,0.4,50
1799,gpt-3.5-turbo,0.4,50
1800,gpt-3.5-turbo,0.4,50
1801,gpt-3.5-turbo,0.4,50
1802,gpt-3.5-turbo,0.4,50
1803,gpt-3.5-turbo,0.4,75
1804,gpt-3.5-turbo,0.4,50
1805,gpt-3.5-turbo,0.4,50
1806,gpt-3.5-turbo,0.4,50
1807,gpt-3.5-turbo,0.4,50
1808,gpt-3.5-turbo,0.4,50
1809,gpt-3.5-turbo,0.4,50
1810,gpt-3.5-turbo,0.4,50
1811,gpt-3.5-turbo,0.4,50
1812,gpt-3.5-turbo,0.4,50
1813,gpt-3.5-turbo,0.4,50
1814,gpt-3.5-turbo,0.4,50
1815,gpt-3.5-turbo,0.4,50
1816,gpt-3.5-turbo,0.4,75
1817,gpt-3.5-turbo,0.4,50
1818,gpt-3.5-turbo,0.4,50
1819,gpt-3.5-turbo,0.4,50
1820,gpt-3.5-turbo,0.4,75
1821,gpt-3.5-turbo,0.4,50
1822,gpt-3.5-turbo,0.4,50
1823,gpt-3.5-turbo,0.4,50
1824,gpt-3.5-turbo,0.4,50
1825,gpt-3.5-turbo,0.4,50
1826,gpt-3.5-turbo,0.4,50
1827,gpt-3.5-turbo,0.4,50
1828,gpt-3.5-turbo,0.4,50
1829,gpt-3.5-turbo,0.4,75
1830,gpt-3.5-turbo,0.4,75
1831,gpt-3.5-turbo,0.4,50
1832,gpt-3.5-turbo,0.4,50
1833,gpt-3.5-turbo,0.4,50
1834,gpt-3.5-turbo,0.4,50
1835,gpt-3.5-turbo,0.4,75
1836,gpt-3.5-turbo,0.5,50
1837,gpt-3.5-turbo,0.5,50
1838,gpt-3.5-turbo,0.5,50
1839,gpt-3.5-turbo,0.5,50
1840,gpt-3.5-turbo,0.5,50
1841,gpt-3.5-turbo,0.5,50
1842,gpt-3.5-turbo,0.5,50
1843,gpt-3.5-turbo,0.5,50
1844,gpt-3.5-turbo,0.5,50
1845,gpt-3.5-turbo,0.5,50
1846,gpt-3.5-turbo,0.5,50
1847,gpt-3.5-turbo,0.5,50
1848,gpt-3.5-turbo,0.5,50
1849,gpt-3.5-turbo,0.5,75
1850,gpt-3.5-turbo,0.5,75
1851,gpt-3.5-turbo,0.5,75
1852,gpt-3.5-turbo,0.5,50
1853,gpt-3.5-turbo,0.5,60
1854,gpt-3.5-turbo,0.5,50
1855,gpt-3.5-turbo,0.5,50
1856,gpt-3.5-turbo,0.5,50
1857,gpt-3.5-turbo,0.5,25
1858,gpt-3.5-turbo,0.5,25
1859,gpt-3.5-turbo,0.5,50
1860,gpt-3.5-turbo,0.5,50
1861,gpt-3.5-turbo,0.5,50
1862,gpt-3.5-turbo,0.5,50
1863,gpt-3.5-turbo,0.5,75
1864,gpt-3.5-turbo,0.5,50
1865,gpt-3.5-turbo,0.5,50
1866,gpt-3.5-turbo,0.5,50
1867,gpt-3.5-turbo,0.5,75
1868,gpt-3.5-turbo,0.5,50
1869,gpt-3.5-turbo,0.5,50
1870,gpt-3.5-turbo,0.5,50
1871,gpt-3.5-turbo,0.5,50
1872,gpt-3.5-turbo,0.5,50
1873,gpt-3.5-turbo,0.5,50
1874,gpt-3.5-turbo,0.5,50
1875,gpt-3.5-turbo,0.5,75
1876,gpt-3.5-turbo,0.5,50
1877,gpt-3.5-turbo,0.5,50
1878,gpt-3.5-turbo,0.5,50
1879,gpt-3.5-turbo,0.5,50
1880,gpt-3.5-turbo,0.5,75
1881,gpt-3.5-turbo,0.5,50
1882,gpt-3.5-turbo,0.5,50
1883,gpt-3.5-turbo,0.5,50
1884,gpt-3.5-turbo,0.5,50
1885,gpt-3.5-turbo,0.5,50
1886,gpt-3.5-turbo,0.5,50
1887,gpt-3.5-turbo,0.5,50
1888,gpt-3.5-turbo,0.5,50
1889,gpt-3.5-turbo,0.5,50
1890,gpt-3.5-turbo,0.5,75
1891,gpt-3.5-turbo,0.5,50
1892,gpt-3.5-turbo,0.5,50
1893,gpt-3.5-turbo,0.5,75
1894,gpt-3.5-turbo,0.5,50
1895,gpt-3.5-turbo,0.5,50
1896,gpt-3.5-turbo,0.5,50
1897,gpt-3.5-turbo,0.5,50
1898,gpt-3.5-turbo,0.5,75
1899,gpt-3.5-turbo,0.5,50
1900,gpt-3.5-turbo,0.5,50
1901,gpt-3.5-turbo,0.5,50
1902,gpt-3.5-turbo,0.5,50
1903,gpt-3.5-turbo,0.5,50
1904,gpt-3.5-turbo,0.5,50
1905,gpt-3.5-turbo,0.5,75
1906,gpt-3.5-turbo,0.5,60
1907,gpt-3.5-turbo,0.5,50
1908,gpt-3.5-turbo,0.5,50
1909,gpt-3.5-turbo,0.5,50
1910,gpt-3.5-turbo,0.5,37
1911,gpt-3.5-turbo,0.5,60
1912,gpt-3.5-turbo,0.5,50
1913,gpt-3.5-turbo,0.5,50
1914,gpt-3.5-turbo,0.5,50
1915,gpt-3.5-turbo,0.5,50
1916,gpt-3.5-turbo,0.5,50
1917,gpt-3.5-turbo,0.5,50
1918,gpt-3.5-turbo,0.5,50
1919,gpt-3.5-turbo,0.5,50
1920,gpt-3.5-turbo,0.5,75
1921,gpt-3.5-turbo,0.5,50
1922,gpt-3.5-turbo,0.5,50
1923,gpt-3.5-turbo,0.5,50
1924,gpt-3.5-turbo,0.5,50
1925,gpt-3.5-turbo,0.5,50
1926,gpt-3.5-turbo,0.5,50
1927,gpt-3.5-turbo,0.5,75
1928,gpt-3.5-turbo,0.5,50
1929,gpt-3.5-turbo,0.5,50
1930,gpt-3.5-turbo,0.5,50
1931,gpt-3.5-turbo,0.5,50
1932,gpt-3.5-turbo,0.5,37
1933,gpt-3.5-turbo,0.5,75
1934,gpt-3.5-turbo,0.5,75
1935,gpt-3.5-turbo,0.5,60
1936,gpt-3.5-turbo,0.6,60
1937,gpt-3.5-turbo,0.6,50
1938,gpt-3.5-turbo,0.6,50
1939,gpt-3.5-turbo,0.6,50
1940,gpt-3.5-turbo,0.6,45
1941,gpt-3.5-turbo,0.6,75
1942,gpt-3.5-turbo,0.6,50
1943,gpt-3.5-turbo,0.6,50
1944,gpt-3.5-turbo,0.6,50
1945,gpt-3.5-turbo,0.6,50
1946,gpt-3.5-turbo,0.6,60
1947,gpt-3.5-turbo,0.6,50
1948,gpt-3.5-turbo,0.6,75
1949,gpt-3.5-turbo,0.6,50
1950,gpt-3.5-turbo,0.6,50
1951,gpt-3.5-turbo,0.6,50
1952,gpt-3.5-turbo,0.6,50
1953,gpt-3.5-turbo,0.6,50
1954,gpt-3.5-turbo,0.6,50
1955,gpt-3.5-turbo,0.6,50
1956,gpt-3.5-turbo,0.6,60
1957,gpt-3.5-turbo,0.6,70
1958,gpt-3.5-turbo,0.6,50
1959,gpt-3.5-turbo,0.6,70
1960,gpt-3.5-turbo,0.6,50
1961,gpt-3.5-turbo,0.6,50
1962,gpt-3.5-turbo,0.6,70
1963,gpt-3.5-turbo,0.6,50
1964,gpt-3.5-turbo,0.6,60
1965,gpt-3.5-turbo,0.6,50
1966,gpt-3.5-turbo,0.6,65
1967,gpt-3.5-turbo,0.6,50
1968,gpt-3.5-turbo,0.6,70
1969,gpt-3.5-turbo,0.6,25
1970,gpt-3.5-turbo,0.6,75
1971,gpt-3.5-turbo,0.6,50
1972,gpt-3.5-turbo,0.6,50
1973,gpt-3.5-turbo,0.6,25
1974,gpt-3.5-turbo,0.6,25
1975,gpt-3.5-turbo,0.6,60
1976,gpt-3.5-turbo,0.6,60
1977,gpt-3.5-turbo,0.6,70
1978,gpt-3.5-turbo,0.6,50
1979,gpt-3.5-turbo,0.6,75
1980,gpt-3.5-turbo,0.6,50
1981,gpt-3.5-turbo,0.6,50
1982,gpt-3.5-turbo,0.6,50
1983,gpt-3.5-turbo,0.6,50
1984,gpt-3.5-turbo,0.6,50
1985,gpt-3.5-turbo,0.6,50
1986,gpt-3.5-turbo,0.6,60
1987,gpt-3.5-turbo,0.6,25
1988,gpt-3.5-turbo,0.6,50
1989,gpt-3.5-turbo,0.6,50
1990,gpt-3.5-turbo,0.6,50
1991,gpt-3.5-turbo,0.6,75
1992,gpt-3.5-turbo,0.6,50
1993,gpt-3.5-turbo,0.6,45
1994,gpt-3.5-turbo,0.6,60
1995,gpt-3.5-turbo,0.6,50
1996,gpt-3.5-turbo,0.6,70
1997,gpt-3.5-turbo,0.6,50
1998,gpt-3.5-turbo,0.6,50
1999,gpt-3.5-turbo,0.6,60
2000,gpt-3.5-turbo,0.6,50
2001,gpt-3.5-turbo,0.6,50
2002,gpt-3.5-turbo,0.6,50
2003,gpt-3.5-turbo,0.6,50
2004,gpt-3.5-turbo,0.6,45
2005,gpt-3.5-turbo,0.6,50
2006,gpt-3.5-turbo,0.6,60
2007,gpt-3.5-turbo,0.6,50
2008,gpt-3.5-turbo,0.6,75
2009,gpt-3.5-turbo,0.6,60
2010,gpt-3.5-turbo,0.6,50
2011,gpt-3.5-turbo,0.6,60
2012,gpt-3.5-turbo,0.6,25
2013,gpt-3.5-turbo,0.6,37
2014,gpt-3.5-turbo,0.6,37
2015,gpt-3.5-turbo,0.6,75
2016,gpt-3.5-turbo,0.6,50
2017,gpt-3.5-turbo,0.6,50
2018,gpt-3.5-turbo,0.6,60
2019,gpt-3.5-turbo,0.6,50
2020,gpt-3.5-turbo,0.6,50
2021,gpt-3.5-turbo,0.6,45
2022,gpt-3.5-turbo,0.6,50
2023,gpt-3.5-turbo,0.6,50
2024,gpt-3.5-turbo,0.6,50
2025,gpt-3.5-turbo,0.6,50
2026,gpt-3.5-turbo,0.6,75
2027,gpt-3.5-turbo,0.6,50
2028,gpt-3.5-turbo,0.6,50
2029,gpt-3.5-turbo,0.6,50
2030,gpt-3.5-turbo,0.6,37
2031,gpt-3.5-turbo,0.6,50
2032,gpt-3.5-turbo,0.6,50
2033,gpt-3.5-turbo,0.6,75
2034,gpt-3.5-turbo,0.6,50
2035,gpt-3.5-turbo,0.6,45
2036,gpt-3.5-turbo,0.7,50
2037,gpt-3.5-turbo,0.7,37
2038,gpt-3.5-turbo,0.7,42
2039,gpt-3.5-turbo,0.7,60
2040,gpt-3.5-turbo,0.7,50
2041,gpt-3.5-turbo,0.7,50
2042,gpt-3.5-turbo,0.7,50
2043,gpt-3.5-turbo,0.7,75
2044,gpt-3.5-turbo,0.7,37
2045,gpt-3.5-turbo,0.7,45
2046,gpt-3.5-turbo,0.7,70
2047,gpt-3.5-turbo,0.7,50
2048,gpt-3.5-turbo,0.7,50
2049,gpt-3.5-turbo,0.7,75
2050,gpt-3.5-turbo,0.7,50
2051,gpt-3.5-turbo,0.7,50
2052,gpt-3.5-turbo,0.7,50
2053,gpt-3.5-turbo,0.7,75
2054,gpt-3.5-turbo,0.7,50
2055,gpt-3.5-turbo,0.7,70
2056,gpt-3.5-turbo,0.7,50
2057,gpt-3.5-turbo,0.7,50
2058,gpt-3.5-turbo,0.7,50
2059,gpt-3.5-turbo,0.7,50
2060,gpt-3.5-turbo,0.7,57
2061,gpt-3.5-turbo,0.7,37
2062,gpt-3.5-turbo,0.7,50
2063,gpt-3.5-turbo,0.7,50
2064,gpt-3.5-turbo,0.7,42
2065,gpt-3.5-turbo,0.7,50
2066,gpt-3.5-turbo,0.7,70
2067,gpt-3.5-turbo,0.7,70
2068,gpt-3.5-turbo,0.7,75
2069,gpt-3.5-turbo,0.7,50
2070,gpt-3.5-turbo,0.7,60
2071,gpt-3.5-turbo,0.7,50
2072,gpt-3.5-turbo,0.7,50
2073,gpt-3.5-turbo,0.7,50
2074,gpt-3.5-turbo,0.7,60
2075,gpt-3.5-turbo,0.7,50
2076,gpt-3.5-turbo,0.7,50
2077,gpt-3.5-turbo,0.7,70
2078,gpt-3.5-turbo,0.7,50
2079,gpt-3.5-turbo,0.7,50
2080,gpt-3.5-turbo,0.7,25
2081,gpt-3.5-turbo,0.7,45
2082,gpt-3.5-turbo,0.7,50
2083,gpt-3.5-turbo,0.7,42
2084,gpt-3.5-turbo,0.7,70
2085,gpt-3.5-turbo,0.7,60
2086,gpt-3.5-turbo,0.7,50
2087,gpt-3.5-turbo,0.7,50
2088,gpt-3.5-turbo,0.7,50
2089,gpt-3.5-turbo,0.7,45
2090,gpt-3.5-turbo,0.7,50
2091,gpt-3.5-turbo,0.7,50
2092,gpt-3.5-turbo,0.7,50
2093,gpt-3.5-turbo,0.7,50
2094,gpt-3.5-turbo,0.7,50
2095,gpt-3.5-turbo,0.7,25
2096,gpt-3.5-turbo,0.7,30
2097,gpt-3.5-turbo,0.7,50
