idx,model_name,parameter_value,predicted_value
1526,gpt-4,0.7,70
1527,gpt-4,0.7,70
1528,gpt-4,0.7,70
1529,gpt-4,0.7,70
1530,gpt-4,0.7,80
1531,gpt-4,0.7,70
1532,gpt-4,0.7,80
1533,gpt-4,0.7,70
1534,gpt-4,0.7,70
1535,gpt-4,0.7,70
1536,gpt-4,0.7,80
1537,gpt-4,0.7,70
1538,gpt-4,0.7,80
1539,gpt-4,0.7,80
1540,gpt-4,0.7,80
1541,gpt-4,0.7,70
1542,gpt-4,0.7,80
1543,gpt-4,0.7,80
1544,gpt-4,0.7,70
1545,gpt-4,0.7,70
1546,gpt-4,0.7,80
1547,gpt-4,0.7,80
1548,gpt-4,0.7,70
1549,gpt-4,0.7,70
1550,gpt-4,0.7,70
1551,gpt-4,0.7,70
1552,gpt-4,0.7,80
1553,gpt-4,0.7,70
1554,gpt-4,0.8,70
1555,gpt-4,0.8,70
1556,gpt-4,0.8,70
1557,gpt-4,0.8,70
1558,gpt-4,0.8,75
1559,gpt-4,0.8,80
1560,gpt-4,0.8,80
1561,gpt-4,0.8,70
1562,gpt-4,0.8,70
1563,gpt-4,0.8,70
1564,gpt-4,0.8,70
1565,gpt-4,0.8,70
1566,gpt-4,0.8,80
1567,gpt-4,0.8,80
1568,gpt-4,0.8,80
1569,gpt-4,0.8,75
1570,gpt-4,0.8,75
1571,gpt-4,0.8,75
1572,gpt-4,0.8,70
1573,gpt-4,0.8,70
1574,gpt-4,0.8,75
1575,gpt-4,0.8,80
1576,gpt-4,0.8,80
1577,gpt-4,0.8,70
1578,gpt-4,0.8,70
1579,gpt-4,0.8,70
1580,gpt-4,0.8,70
1581,gpt-4,0.8,80
1582,gpt-4,0.8,70
1583,gpt-4,0.8,70
1584,gpt-4,0.8,80
1585,gpt-4,0.8,70
1586,gpt-4,0.8,70
1587,gpt-4,0.8,70
1588,gpt-4,0.8,70
1589,gpt-4,0.8,70
1590,gpt-4,0.8,70
1591,gpt-4,0.8,75
1592,gpt-4,0.8,70
1593,gpt-4,0.8,70
1594,gpt-4,0.8,70
1595,gpt-4,0.8,80
1596,gpt-4,0.8,80
1597,gpt-4,0.8,75
1598,gpt-4,0.8,70
1599,gpt-4,0.8,70
1600,gpt-4,0.8,70
1601,gpt-4,0.8,70
1602,gpt-4,0.8,70
1603,gpt-4,0.8,80
1604,gpt-4,0.8,70
1605,gpt-4,0.8,70
1606,gpt-4,0.8,70
1607,gpt-4,0.8,80
1608,gpt-4,0.8,70
1609,gpt-4,0.8,70
1610,gpt-4,0.8,70
1611,gpt-4,0.8,70
1612,gpt-4,0.8,70
1613,gpt-4,0.8,70
1614,gpt-4,0.8,70
1615,gpt-4,0.8,70
1616,gpt-4,0.8,70
1617,gpt-4,0.8,70
1618,gpt-4,0.8,75
1619,gpt-4,0.8,80
1620,gpt-4,0.8,80
1621,gpt-4,0.8,80
1622,gpt-4,0.8,75
1623,gpt-4,0.8,70
1624,gpt-4,0.8,70
1625,gpt-4,0.8,80
1626,gpt-4,0.8,70
1627,gpt-4,0.8,75
1628,gpt-4,0.8,75
1629,gpt-4,0.8,70
1630,gpt-4,0.8,70
1631,gpt-4,0.8,80
1632,gpt-4,0.8,70
1633,gpt-4,0.8,70
1634,gpt-4,0.8,70
1635,gpt-4,0.8,70
1636,gpt-4,0.8,70
1637,gpt-4,0.8,75
1638,gpt-4,0.8,75
1639,gpt-4,0.8,70
1640,gpt-4,0.8,70
1641,gpt-4,0.8,75
1642,gpt-4,0.8,70
1643,gpt-4,0.8,70
1644,gpt-4,0.8,75
1645,gpt-4,0.8,70
1646,gpt-4,0.8,70
1647,gpt-4,0.8,70
1648,gpt-4,0.8,70
1649,gpt-4,0.8,70
1650,gpt-4,0.8,70
1651,gpt-4,0.8,80
1652,gpt-4,0.8,80
1653,gpt-4,0.8,80
1654,gpt-4,0.9,80
1655,gpt-4,0.9,80
1656,gpt-4,0.9,70
1657,gpt-4,0.9,70
1658,gpt-4,0.9,70
1659,gpt-4,0.9,70
1660,gpt-4,0.9,80
1661,gpt-4,0.9,70
1662,gpt-4,0.9,75
1663,gpt-4,0.9,85
1664,gpt-4,0.9,80
1665,gpt-4,0.9,85
1666,gpt-4,0.9,70
1667,gpt-4,0.9,70
1668,gpt-4,0.9,75
1669,gpt-4,0.9,70
1670,gpt-4,0.9,70
1671,gpt-4,0.9,70
1672,gpt-4,0.9,70
1673,gpt-4,0.9,70
1674,gpt-4,0.9,70
1675,gpt-4,0.9,80
1676,gpt-4,0.9,75
1677,gpt-4,0.9,70
1678,gpt-4,0.9,80
1679,gpt-4,0.9,70
1680,gpt-4,0.9,75
1681,gpt-4,0.9,70
1682,gpt-4,0.9,70
1683,gpt-4,0.9,80
1684,gpt-4,0.9,70
1685,gpt-4,0.9,70
1686,gpt-4,0.9,80
1687,gpt-4,0.9,80
1688,gpt-4,0.9,75
1689,gpt-4,0.9,80
1690,gpt-4,0.9,75
1691,gpt-4,0.9,70
1692,gpt-4,0.9,70
1693,gpt-4,0.9,70
1694,gpt-4,0.9,70
1695,gpt-4,0.9,70
1696,gpt-4,0.9,85
1697,gpt-4,0.9,75
1698,gpt-4,0.9,85
1699,gpt-4,0.9,70
1700,gpt-4,0.9,70
1701,gpt-4,0.9,80
1702,gpt-4,0.9,75
1703,gpt-4,0.9,70
1704,gpt-4,0.9,70
1705,gpt-4,0.9,70
1706,gpt-4,0.9,80
1707,gpt-4,0.9,70
1708,gpt-4,0.9,80
1709,gpt-4,0.9,70
1710,gpt-4,0.9,75
1711,gpt-4,0.9,80
1712,gpt-4,0.9,70
1713,gpt-4,0.9,80
1714,gpt-4,0.9,70
1715,gpt-4,0.9,80
1716,gpt-4,0.9,75
1717,gpt-4,0.9,70
1718,gpt-4,0.9,70
1719,gpt-4,0.9,70
1720,gpt-4,0.9,70
1721,gpt-4,0.9,75
1722,gpt-4,0.9,75
1723,gpt-4,0.9,80
1724,gpt-4,0.9,70
1725,gpt-4,0.9,70
1726,gpt-4,0.9,70
1727,gpt-4,0.9,70
1728,gpt-4,0.9,80
1729,gpt-4,0.9,70
1730,gpt-4,0.9,70
1731,gpt-4,0.9,70
1732,gpt-4,0.9,70
1733,gpt-4,0.9,70
1734,gpt-4,0.9,70
1735,gpt-4,0.9,75
1736,gpt-4,0.9,80
1737,gpt-4,0.9,70
1738,gpt-4,0.9,70
1739,gpt-4,0.9,80
1740,gpt-4,0.9,70
1741,gpt-4,0.9,70
1742,gpt-4,0.9,70
1743,gpt-4,0.9,75
1744,gpt-4,0.9,70
1745,gpt-4,0.9,80
1746,gpt-4,0.9,70
1747,gpt-4,0.9,70
1748,gpt-4,0.9,70
1749,gpt-4,0.9,80
1750,gpt-4,0.9,80
1751,gpt-4,0.9,80
1752,gpt-4,0.9,70
1753,gpt-4,0.9,70
1754,gpt-4,1.0,80
1755,gpt-4,1.0,80
1756,gpt-4,1.0,75
1757,gpt-4,1.0,70
1758,gpt-4,1.0,80
1759,gpt-4,1.0,80
1760,gpt-4,1.0,65
1761,gpt-4,1.0,85
1762,gpt-4,1.0,75
1763,gpt-4,1.0,80
1764,gpt-4,1.0,85
1765,gpt-4,1.0,80
1766,gpt-4,1.0,85
1767,gpt-4,1.0,70
1768,gpt-4,1.0,80
1769,gpt-4,1.0,80
1770,gpt-4,1.0,70
1771,gpt-4,1.0,70
1772,gpt-4,1.0,70
1773,gpt-4,1.0,70
1774,gpt-4,1.0,75
1775,gpt-4,1.0,80
1776,gpt-4,1.0,70
1777,gpt-4,1.0,80
1778,gpt-4,1.0,70
1779,gpt-4,1.0,75
1780,gpt-4,1.0,80
1781,gpt-4,1.0,70
1782,gpt-4,1.0,70
1783,gpt-4,1.0,75
1784,gpt-4,1.0,70
1785,gpt-4,1.0,80
1786,gpt-4,1.0,70
1787,gpt-4,1.0,70
1788,gpt-4,1.0,70
1789,gpt-4,1.0,75
1790,gpt-4,1.0,70
1791,gpt-4,1.0,80
1792,gpt-4,1.0,75
1793,gpt-4,1.0,70
1794,gpt-4,1.0,75
1795,gpt-4,1.0,70
1796,gpt-4,1.0,85
1797,gpt-4,1.0,85
1798,gpt-4,1.0,70
1799,gpt-4,1.0,80
1800,gpt-4,1.0,70
1801,gpt-4,1.0,70
1802,gpt-4,1.0,75
1803,gpt-4,1.0,70
1804,gpt-4,1.0,75
1805,gpt-4,1.0,70
1806,gpt-4,1.0,70
1807,gpt-4,1.0,70
1808,gpt-4,1.0,75
1809,gpt-4,1.0,70
1810,gpt-4,1.0,80
1811,gpt-4,1.0,75
1812,gpt-4,1.0,80
1813,gpt-4,1.0,70
1814,gpt-4,1.0,70
1815,gpt-4,1.0,70
1816,gpt-4,1.0,80
1817,gpt-4,1.0,85
1818,gpt-4,1.0,70
1819,gpt-4,1.0,90
1820,gpt-4,1.0,70
1821,gpt-4,1.0,70
1822,gpt-4,1.0,75
1823,gpt-4,1.0,70
1824,gpt-4,1.0,85
1825,gpt-4,1.0,75
1826,gpt-4,1.0,80
1827,gpt-4,1.0,70
1828,gpt-4,1.0,75
1829,gpt-4,1.0,80
1830,gpt-4,1.0,80
1831,gpt-4,1.0,85
1832,gpt-4,1.0,70
1833,gpt-4,1.0,70
1834,gpt-4,1.0,70
1835,gpt-4,1.0,70
1836,gpt-4,1.0,70
1837,gpt-4,1.0,75
1838,gpt-4,1.0,70
1839,gpt-4,1.0,70
1840,gpt-4,1.0,75
1841,gpt-4,1.0,70
1842,gpt-4,1.0,70
1843,gpt-4,1.0,80
1844,gpt-4,1.0,80
1845,gpt-4,1.0,70
1846,gpt-4,1.0,85
1847,gpt-4,1.0,75
1848,gpt-4,1.0,75
1849,gpt-4,1.0,85
1850,gpt-4,1.0,70
1851,gpt-4,1.0,70
1852,gpt-4,1.0,70
1853,gpt-4,1.0,70
1854,gpt-3.5-turbo,0.01,70
1855,gpt-3.5-turbo,0.01,70
1856,gpt-3.5-turbo,0.01,70
1857,gpt-3.5-turbo,0.01,70
1858,gpt-3.5-turbo,0.01,70
1859,gpt-3.5-turbo,0.01,70
1860,gpt-3.5-turbo,0.01,70
1861,gpt-3.5-turbo,0.01,70
1862,gpt-3.5-turbo,0.01,70
1863,gpt-3.5-turbo,0.01,70
1864,gpt-3.5-turbo,0.01,70
1865,gpt-3.5-turbo,0.01,70
1866,gpt-3.5-turbo,0.01,70
1867,gpt-3.5-turbo,0.01,70
1868,gpt-3.5-turbo,0.01,70
1869,gpt-3.5-turbo,0.01,70
1870,gpt-3.5-turbo,0.01,70
1871,gpt-3.5-turbo,0.01,70
1872,gpt-3.5-turbo,0.01,70
1873,gpt-3.5-turbo,0.01,70
1874,gpt-3.5-turbo,0.01,70
1875,gpt-3.5-turbo,0.01,70
1876,gpt-3.5-turbo,0.01,70
1877,gpt-3.5-turbo,0.01,70
1878,gpt-3.5-turbo,0.01,70
1879,gpt-3.5-turbo,0.01,70
1880,gpt-3.5-turbo,0.01,70
1881,gpt-3.5-turbo,0.01,70
1882,gpt-3.5-turbo,0.01,70
1883,gpt-3.5-turbo,0.01,70
1884,gpt-3.5-turbo,0.01,70
1885,gpt-3.5-turbo,0.01,70
1886,gpt-3.5-turbo,0.01,70
1887,gpt-3.5-turbo,0.01,70
1888,gpt-3.5-turbo,0.01,70
1889,gpt-3.5-turbo,0.01,70
1890,gpt-3.5-turbo,0.01,70
1891,gpt-3.5-turbo,0.01,70
1892,gpt-3.5-turbo,0.01,70
1893,gpt-3.5-turbo,0.01,70
1894,gpt-3.5-turbo,0.01,70
1895,gpt-3.5-turbo,0.01,70
1896,gpt-3.5-turbo,0.01,70
1897,gpt-3.5-turbo,0.01,70
1898,gpt-3.5-turbo,0.01,70
1899,gpt-3.5-turbo,0.01,70
1900,gpt-3.5-turbo,0.01,70
1901,gpt-3.5-turbo,0.01,70
1902,gpt-3.5-turbo,0.01,70
1903,gpt-3.5-turbo,0.01,70
1904,gpt-3.5-turbo,0.01,70
1905,gpt-3.5-turbo,0.01,70
1906,gpt-3.5-turbo,0.01,70
1907,gpt-3.5-turbo,0.01,70
1908,gpt-3.5-turbo,0.01,70
1909,gpt-3.5-turbo,0.01,70
1910,gpt-3.5-turbo,0.01,70
1911,gpt-3.5-turbo,0.01,70
1912,gpt-3.5-turbo,0.01,70
1913,gpt-3.5-turbo,0.01,70
1914,gpt-3.5-turbo,0.01,70
1915,gpt-3.5-turbo,0.01,70
1916,gpt-3.5-turbo,0.01,70
1917,gpt-3.5-turbo,0.01,70
1918,gpt-3.5-turbo,0.01,70
1919,gpt-3.5-turbo,0.01,70
1920,gpt-3.5-turbo,0.01,70
1921,gpt-3.5-turbo,0.01,70
1922,gpt-3.5-turbo,0.01,70
1923,gpt-3.5-turbo,0.01,70
1924,gpt-3.5-turbo,0.01,70
1925,gpt-3.5-turbo,0.01,70
1926,gpt-3.5-turbo,0.01,70
1927,gpt-3.5-turbo,0.01,70
1928,gpt-3.5-turbo,0.01,70
1929,gpt-3.5-turbo,0.01,70
1930,gpt-3.5-turbo,0.01,70
1931,gpt-3.5-turbo,0.01,70
1932,gpt-3.5-turbo,0.01,70
1933,gpt-3.5-turbo,0.01,70
1934,gpt-3.5-turbo,0.01,70
1935,gpt-3.5-turbo,0.01,70
1936,gpt-3.5-turbo,0.01,70
1937,gpt-3.5-turbo,0.01,70
1938,gpt-3.5-turbo,0.01,70
1939,gpt-3.5-turbo,0.01,70
1940,gpt-3.5-turbo,0.01,70
1941,gpt-3.5-turbo,0.01,70
1942,gpt-3.5-turbo,0.01,70
1943,gpt-3.5-turbo,0.01,70
1944,gpt-3.5-turbo,0.01,70
1945,gpt-3.5-turbo,0.01,70
1946,gpt-3.5-turbo,0.01,70
1947,gpt-3.5-turbo,0.01,70
1948,gpt-3.5-turbo,0.01,70
1949,gpt-3.5-turbo,0.01,70
1950,gpt-3.5-turbo,0.01,70
1951,gpt-3.5-turbo,0.01,70
1952,gpt-3.5-turbo,0.01,70
1953,gpt-3.5-turbo,0.01,70
1954,gpt-3.5-turbo,0.1,70
1955,gpt-3.5-turbo,0.1,70
1956,gpt-3.5-turbo,0.1,70
1957,gpt-3.5-turbo,0.1,70
1958,gpt-3.5-turbo,0.1,70
1959,gpt-3.5-turbo,0.1,70
1960,gpt-3.5-turbo,0.1,70
1961,gpt-3.5-turbo,0.1,70
1962,gpt-3.5-turbo,0.1,70
1963,gpt-3.5-turbo,0.1,70
1964,gpt-3.5-turbo,0.1,70
1965,gpt-3.5-turbo,0.1,70
1966,gpt-3.5-turbo,0.1,70
1967,gpt-3.5-turbo,0.1,70
1968,gpt-3.5-turbo,0.1,70
1969,gpt-3.5-turbo,0.1,70
1970,gpt-3.5-turbo,0.1,70
1971,gpt-3.5-turbo,0.1,70
1972,gpt-3.5-turbo,0.1,70
1973,gpt-3.5-turbo,0.1,70
1974,gpt-3.5-turbo,0.1,70
1975,gpt-3.5-turbo,0.1,70
1976,gpt-3.5-turbo,0.1,70
1977,gpt-3.5-turbo,0.1,70
1978,gpt-3.5-turbo,0.1,70
1979,gpt-3.5-turbo,0.1,70
1980,gpt-3.5-turbo,0.1,70
1981,gpt-3.5-turbo,0.1,70
1982,gpt-3.5-turbo,0.1,70
1983,gpt-3.5-turbo,0.1,70
1984,gpt-3.5-turbo,0.1,70
1985,gpt-3.5-turbo,0.1,70
1986,gpt-3.5-turbo,0.1,70
1987,gpt-3.5-turbo,0.1,70
1988,gpt-3.5-turbo,0.1,70
1989,gpt-3.5-turbo,0.1,70
1990,gpt-3.5-turbo,0.1,70
1991,gpt-3.5-turbo,0.1,70
1992,gpt-3.5-turbo,0.1,70
1993,gpt-3.5-turbo,0.1,70
1994,gpt-3.5-turbo,0.1,70
1995,gpt-3.5-turbo,0.1,70
1996,gpt-3.5-turbo,0.1,70
1997,gpt-3.5-turbo,0.1,70
1998,gpt-3.5-turbo,0.1,70
1999,gpt-3.5-turbo,0.1,70
2000,gpt-3.5-turbo,0.1,70
2001,gpt-3.5-turbo,0.1,70
2002,gpt-3.5-turbo,0.1,70
2003,gpt-3.5-turbo,0.1,70
2004,gpt-3.5-turbo,0.1,70
2005,gpt-3.5-turbo,0.1,70
2006,gpt-3.5-turbo,0.1,70
2007,gpt-3.5-turbo,0.1,70
2008,gpt-3.5-turbo,0.1,70
2009,gpt-3.5-turbo,0.1,70
2010,gpt-3.5-turbo,0.1,70
2011,gpt-3.5-turbo,0.1,70
2012,gpt-3.5-turbo,0.1,70
2013,gpt-3.5-turbo,0.1,70
2014,gpt-3.5-turbo,0.1,70
2015,gpt-3.5-turbo,0.1,70
2016,gpt-3.5-turbo,0.1,70
2017,gpt-3.5-turbo,0.1,70
2018,gpt-3.5-turbo,0.1,70
2019,gpt-3.5-turbo,0.1,70
2020,gpt-3.5-turbo,0.1,70
2021,gpt-3.5-turbo,0.1,70
2022,gpt-3.5-turbo,0.1,70
2023,gpt-3.5-turbo,0.1,70
2024,gpt-3.5-turbo,0.1,70
2025,gpt-3.5-turbo,0.1,70
2026,gpt-3.5-turbo,0.1,70
2027,gpt-3.5-turbo,0.1,70
2028,gpt-3.5-turbo,0.1,70
2029,gpt-3.5-turbo,0.1,70
2030,gpt-3.5-turbo,0.1,70
2031,gpt-3.5-turbo,0.1,70
2032,gpt-3.5-turbo,0.1,70
2033,gpt-3.5-turbo,0.1,70
2034,gpt-3.5-turbo,0.1,70
2035,gpt-3.5-turbo,0.1,70
2036,gpt-3.5-turbo,0.1,70
2037,gpt-3.5-turbo,0.1,70
2038,gpt-3.5-turbo,0.1,70
2039,gpt-3.5-turbo,0.1,70
2040,gpt-3.5-turbo,0.1,70
2041,gpt-3.5-turbo,0.1,70
2042,gpt-3.5-turbo,0.1,70
2043,gpt-3.5-turbo,0.1,70
2044,gpt-3.5-turbo,0.1,70
2045,gpt-3.5-turbo,0.1,70
2046,gpt-3.5-turbo,0.1,70
2047,gpt-3.5-turbo,0.1,70
2048,gpt-3.5-turbo,0.1,70
2049,gpt-3.5-turbo,0.1,70
2050,gpt-3.5-turbo,0.1,70
2051,gpt-3.5-turbo,0.1,70
2052,gpt-3.5-turbo,0.1,70
2053,gpt-3.5-turbo,0.1,70
2054,gpt-3.5-turbo,0.2,70
2055,gpt-3.5-turbo,0.2,70
2056,gpt-3.5-turbo,0.2,70
2057,gpt-3.5-turbo,0.2,70
2058,gpt-3.5-turbo,0.2,70
2059,gpt-3.5-turbo,0.2,70
2060,gpt-3.5-turbo,0.2,70
2061,gpt-3.5-turbo,0.2,70
2062,gpt-3.5-turbo,0.2,70
2063,gpt-3.5-turbo,0.2,70
2064,gpt-3.5-turbo,0.2,70
2065,gpt-3.5-turbo,0.2,70
2066,gpt-3.5-turbo,0.2,70
2067,gpt-3.5-turbo,0.2,70
2068,gpt-3.5-turbo,0.2,70
2069,gpt-3.5-turbo,0.2,70
2070,gpt-3.5-turbo,0.2,70
2071,gpt-3.5-turbo,0.2,70
2072,gpt-3.5-turbo,0.2,70
2073,gpt-3.5-turbo,0.2,70
2074,gpt-3.5-turbo,0.2,70
2075,gpt-3.5-turbo,0.2,70
2076,gpt-3.5-turbo,0.2,70
2077,gpt-3.5-turbo,0.2,70
2078,gpt-3.5-turbo,0.2,70
2079,gpt-3.5-turbo,0.2,70
2080,gpt-3.5-turbo,0.2,70
2081,gpt-3.5-turbo,0.2,70
2082,gpt-3.5-turbo,0.2,70
2083,gpt-3.5-turbo,0.2,70
2084,gpt-3.5-turbo,0.2,70
2085,gpt-3.5-turbo,0.2,70
2086,gpt-3.5-turbo,0.2,70
2087,gpt-3.5-turbo,0.2,70
2088,gpt-3.5-turbo,0.2,70
2089,gpt-3.5-turbo,0.2,70
2090,gpt-3.5-turbo,0.2,70
2091,gpt-3.5-turbo,0.2,70
2092,gpt-3.5-turbo,0.2,70
2093,gpt-3.5-turbo,0.2,70
2094,gpt-3.5-turbo,0.2,70
2095,gpt-3.5-turbo,0.2,70
2096,gpt-3.5-turbo,0.2,70
2097,gpt-3.5-turbo,0.2,70
2098,gpt-3.5-turbo,0.2,70
2099,gpt-3.5-turbo,0.2,70
2100,gpt-3.5-turbo,0.2,70
2101,gpt-3.5-turbo,0.2,70
2102,gpt-3.5-turbo,0.2,70
2103,gpt-3.5-turbo,0.2,70
2104,gpt-3.5-turbo,0.2,70
2105,gpt-3.5-turbo,0.2,70
2106,gpt-3.5-turbo,0.2,70
2107,gpt-3.5-turbo,0.2,70
2108,gpt-3.5-turbo,0.2,70
2109,gpt-3.5-turbo,0.2,70
2110,gpt-3.5-turbo,0.2,70
2111,gpt-3.5-turbo,0.2,70
2112,gpt-3.5-turbo,0.2,70
2113,gpt-3.5-turbo,0.2,70
2114,gpt-3.5-turbo,0.2,70
2115,gpt-3.5-turbo,0.2,70
2116,gpt-3.5-turbo,0.2,70
2117,gpt-3.5-turbo,0.2,70
2118,gpt-3.5-turbo,0.2,70
2119,gpt-3.5-turbo,0.2,70
2120,gpt-3.5-turbo,0.2,70
2121,gpt-3.5-turbo,0.2,70
2122,gpt-3.5-turbo,0.2,70
2123,gpt-3.5-turbo,0.2,70
2124,gpt-3.5-turbo,0.2,70
2125,gpt-3.5-turbo,0.2,70
2126,gpt-3.5-turbo,0.2,70
2127,gpt-3.5-turbo,0.2,70
2128,gpt-3.5-turbo,0.2,70
2129,gpt-3.5-turbo,0.2,70
2130,gpt-3.5-turbo,0.2,70
2131,gpt-3.5-turbo,0.2,70
2132,gpt-3.5-turbo,0.2,70
2133,gpt-3.5-turbo,0.2,70
2134,gpt-3.5-turbo,0.2,70
2135,gpt-3.5-turbo,0.2,70
2136,gpt-3.5-turbo,0.2,70
2137,gpt-3.5-turbo,0.2,70
2138,gpt-3.5-turbo,0.2,70
2139,gpt-3.5-turbo,0.2,70
2140,gpt-3.5-turbo,0.2,70
2141,gpt-3.5-turbo,0.2,70
2142,gpt-3.5-turbo,0.2,70
2143,gpt-3.5-turbo,0.2,70
2144,gpt-3.5-turbo,0.2,70
2145,gpt-3.5-turbo,0.2,70
2146,gpt-3.5-turbo,0.2,70
2147,gpt-3.5-turbo,0.2,70
2148,gpt-3.5-turbo,0.2,70
2149,gpt-3.5-turbo,0.2,70
2150,gpt-3.5-turbo,0.2,70
2151,gpt-3.5-turbo,0.2,70
2152,gpt-3.5-turbo,0.2,70
2153,gpt-3.5-turbo,0.2,70
2154,gpt-3.5-turbo,0.3,70
2155,gpt-3.5-turbo,0.3,70
2156,gpt-3.5-turbo,0.3,70
2157,gpt-3.5-turbo,0.3,70
2158,gpt-3.5-turbo,0.3,70
2159,gpt-3.5-turbo,0.3,70
2160,gpt-3.5-turbo,0.3,70
2161,gpt-3.5-turbo,0.3,70
2162,gpt-3.5-turbo,0.3,70
2163,gpt-3.5-turbo,0.3,70
2164,gpt-3.5-turbo,0.3,70
2165,gpt-3.5-turbo,0.3,70
2166,gpt-3.5-turbo,0.3,70
2167,gpt-3.5-turbo,0.3,70
2168,gpt-3.5-turbo,0.3,70
2169,gpt-3.5-turbo,0.3,70
2170,gpt-3.5-turbo,0.3,70
2171,gpt-3.5-turbo,0.3,70
2172,gpt-3.5-turbo,0.3,70
2173,gpt-3.5-turbo,0.3,70
2174,gpt-3.5-turbo,0.3,70
2175,gpt-3.5-turbo,0.3,70
2176,gpt-3.5-turbo,0.3,70
2177,gpt-3.5-turbo,0.3,70
2178,gpt-3.5-turbo,0.3,70
2179,gpt-3.5-turbo,0.3,70
2180,gpt-3.5-turbo,0.3,70
2181,gpt-3.5-turbo,0.3,70
2182,gpt-3.5-turbo,0.3,70
2183,gpt-3.5-turbo,0.3,70
2184,gpt-3.5-turbo,0.3,70
2185,gpt-3.5-turbo,0.3,70
2186,gpt-3.5-turbo,0.3,70
2187,gpt-3.5-turbo,0.3,70
2188,gpt-3.5-turbo,0.3,70
2189,gpt-3.5-turbo,0.3,70
2190,gpt-3.5-turbo,0.3,70
2191,gpt-3.5-turbo,0.3,70
2192,gpt-3.5-turbo,0.3,70
2193,gpt-3.5-turbo,0.3,70
2194,gpt-3.5-turbo,0.3,70
2195,gpt-3.5-turbo,0.3,70
2196,gpt-3.5-turbo,0.3,70
2197,gpt-3.5-turbo,0.3,70
2198,gpt-3.5-turbo,0.3,70
2199,gpt-3.5-turbo,0.3,70
2200,gpt-3.5-turbo,0.3,70
2201,gpt-3.5-turbo,0.3,70
2202,gpt-3.5-turbo,0.3,70
2203,gpt-3.5-turbo,0.3,70
2204,gpt-3.5-turbo,0.3,70
2205,gpt-3.5-turbo,0.3,70
2206,gpt-3.5-turbo,0.3,70
2207,gpt-3.5-turbo,0.3,70
2208,gpt-3.5-turbo,0.3,70
2209,gpt-3.5-turbo,0.3,70
2210,gpt-3.5-turbo,0.3,70
2211,gpt-3.5-turbo,0.3,70
2212,gpt-3.5-turbo,0.3,70
2213,gpt-3.5-turbo,0.3,70
2214,gpt-3.5-turbo,0.3,70
2215,gpt-3.5-turbo,0.3,70
2216,gpt-3.5-turbo,0.3,70
2217,gpt-3.5-turbo,0.3,70
2218,gpt-3.5-turbo,0.3,70
2219,gpt-3.5-turbo,0.3,70
2220,gpt-3.5-turbo,0.3,70
2221,gpt-3.5-turbo,0.3,70
2222,gpt-3.5-turbo,0.3,70
2223,gpt-3.5-turbo,0.3,70
2224,gpt-3.5-turbo,0.3,70
2225,gpt-3.5-turbo,0.3,70
2226,gpt-3.5-turbo,0.3,70
2227,gpt-3.5-turbo,0.3,70
2228,gpt-3.5-turbo,0.3,70
2229,gpt-3.5-turbo,0.3,70
2230,gpt-3.5-turbo,0.3,70
2231,gpt-3.5-turbo,0.3,70
2232,gpt-3.5-turbo,0.3,70
2233,gpt-3.5-turbo,0.3,70
2234,gpt-3.5-turbo,0.3,70
2235,gpt-3.5-turbo,0.3,70
2236,gpt-3.5-turbo,0.3,70
2237,gpt-3.5-turbo,0.3,70
2238,gpt-3.5-turbo,0.3,70
2239,gpt-3.5-turbo,0.3,70
2240,gpt-3.5-turbo,0.3,70
2241,gpt-3.5-turbo,0.3,70
2242,gpt-3.5-turbo,0.3,70
2243,gpt-3.5-turbo,0.3,70
2244,gpt-3.5-turbo,0.3,70
2245,gpt-3.5-turbo,0.3,70
2246,gpt-3.5-turbo,0.3,70
2247,gpt-3.5-turbo,0.3,70
2248,gpt-3.5-turbo,0.3,70
2249,gpt-3.5-turbo,0.3,70
2250,gpt-3.5-turbo,0.3,70
2251,gpt-3.5-turbo,0.3,70
2252,gpt-3.5-turbo,0.3,70
2253,gpt-3.5-turbo,0.3,70
2254,gpt-3.5-turbo,0.4,70
2255,gpt-3.5-turbo,0.4,70
2256,gpt-3.5-turbo,0.4,75
2257,gpt-3.5-turbo,0.4,75
2258,gpt-3.5-turbo,0.4,70
2259,gpt-3.5-turbo,0.4,75
2260,gpt-3.5-turbo,0.4,70
2261,gpt-3.5-turbo,0.4,75
2262,gpt-3.5-turbo,0.4,75
2263,gpt-3.5-turbo,0.4,75
2264,gpt-3.5-turbo,0.4,75
2265,gpt-3.5-turbo,0.4,70
2266,gpt-3.5-turbo,0.4,70
2267,gpt-3.5-turbo,0.4,70
2268,gpt-3.5-turbo,0.4,70
2269,gpt-3.5-turbo,0.4,70
2270,gpt-3.5-turbo,0.4,70
2271,gpt-3.5-turbo,0.4,75
2272,gpt-3.5-turbo,0.4,70
2273,gpt-3.5-turbo,0.4,70
2274,gpt-3.5-turbo,0.4,70
2275,gpt-3.5-turbo,0.4,75
2276,gpt-3.5-turbo,0.4,75
2277,gpt-3.5-turbo,0.4,70
2278,gpt-3.5-turbo,0.4,70
2279,gpt-3.5-turbo,0.4,75
2280,gpt-3.5-turbo,0.4,70
2281,gpt-3.5-turbo,0.4,70
2282,gpt-3.5-turbo,0.4,70
2283,gpt-3.5-turbo,0.4,75
2284,gpt-3.5-turbo,0.4,70
