idx,model_name,parameter_value,predicted_value
1257,luminous-supreme-control_int100query,1.7,80
1258,luminous-supreme-control_int100query,1.7,74
1259,luminous-supreme-control_int100query,1.7,50
1260,luminous-supreme-control_int100query,1.7,25
1261,luminous-supreme-control_int100query,1.7,45
1262,luminous-supreme-control_int100query,1.7,25
1263,luminous-supreme-control_int100query,1.7,42
1264,luminous-supreme-control_int100query,1.7,35
1265,luminous-supreme-control_int100query,1.7,70
1266,luminous-supreme-control_int100query,1.7,70
1267,luminous-supreme-control_int100query,1.7,45
1268,luminous-supreme-control_int100query,1.7,45
1269,luminous-supreme-control_int100query,1.7,35
1270,luminous-supreme-control_int100query,1.7,40
1271,luminous-supreme-control_int100query,1.7,73
1272,luminous-supreme-control_int100query,1.7,50
1273,luminous-supreme-control_int100query,1.7,25
1274,luminous-supreme-control_int100query,1.7,75
1275,luminous-supreme-control_int100query,1.7,73
1276,luminous-supreme-control_int100query,1.7,50
1277,luminous-supreme-control_int100query,1.7,45
1278,luminous-supreme-control_int100query,1.7,30
1279,luminous-supreme-control_int100query,1.7,69
1280,luminous-supreme-control_int100query,1.7,32
1281,luminous-supreme-control_int100query,1.7,73
1282,luminous-supreme-control_int100query,1.7,45
1283,luminous-supreme-control_int100query,1.7,73
1284,luminous-supreme-control_int100query,1.7,75
1285,luminous-supreme-control_int100query,1.7,30
1286,luminous-supreme-control_int100query,1.7,55
1287,luminous-supreme-control_int100query,1.7,73
1288,luminous-supreme-control_int100query,1.7,45
1289,luminous-supreme-control_int100query,1.7,50
1290,luminous-supreme-control_int100query,1.7,50
1291,luminous-supreme-control_int100query,1.7,45
1292,luminous-supreme-control_int100query,1.7,73
1293,luminous-supreme-control_int100query,1.7,45
1294,luminous-supreme-control_int100query,1.7,25
1295,luminous-supreme-control_int100query,1.7,45
1296,luminous-supreme-control_int100query,1.7,60
1297,luminous-supreme-control_int100query,1.7,60
1298,luminous-supreme-control_int100query,1.7,30
1299,luminous-supreme-control_int100query,1.7,72
1300,luminous-supreme-control_int100query,1.7,75
1301,luminous-supreme-control_int100query,1.7,60
1302,luminous-supreme-control_int100query,1.7,30
1303,luminous-supreme-control_int100query,1.7,35
1304,luminous-supreme-control_int100query,1.7,73
1305,luminous-supreme-control_int100query,1.7,70
1306,luminous-supreme-control_int100query,1.7,70
1307,luminous-supreme-control_int100query,1.7,25
1308,luminous-supreme-control_int100query,1.7,25
1309,luminous-supreme-control_int100query,1.8,30
1310,luminous-supreme-control_int100query,1.8,35
1311,luminous-supreme-control_int100query,1.8,58
1312,luminous-supreme-control_int100query,1.8,60
1313,luminous-supreme-control_int100query,1.8,60
1314,luminous-supreme-control_int100query,1.8,1
1315,luminous-supreme-control_int100query,1.8,35
1316,luminous-supreme-control_int100query,1.8,50
1317,luminous-supreme-control_int100query,1.8,75
1318,luminous-supreme-control_int100query,1.8,60
1319,luminous-supreme-control_int100query,1.8,73
1320,luminous-supreme-control_int100query,1.8,52
1321,luminous-supreme-control_int100query,1.8,50
1322,luminous-supreme-control_int100query,1.8,50
1323,luminous-supreme-control_int100query,1.8,45
1324,luminous-supreme-control_int100query,1.8,80
1325,luminous-supreme-control_int100query,1.8,75
1326,luminous-supreme-control_int100query,1.8,45
1327,luminous-supreme-control_int100query,1.8,75
1328,luminous-supreme-control_int100query,1.8,45
1329,luminous-supreme-control_int100query,1.8,50
1330,luminous-supreme-control_int100query,1.8,25
1331,luminous-supreme-control_int100query,1.8,50
1332,luminous-supreme-control_int100query,1.8,36
1333,luminous-supreme-control_int100query,1.8,50
1334,luminous-supreme-control_int100query,1.8,25
1335,luminous-supreme-control_int100query,1.8,45
1336,luminous-supreme-control_int100query,1.8,62
1337,luminous-supreme-control_int100query,1.8,73
1338,luminous-supreme-control_int100query,1.8,25
1339,luminous-supreme-control_int100query,1.8,45
1340,luminous-supreme-control_int100query,1.8,73
1341,luminous-supreme-control_int100query,1.8,45
1342,luminous-supreme-control_int100query,1.8,55
1343,luminous-supreme-control_int100query,1.8,70
1344,luminous-supreme-control_int100query,1.8,45
1345,luminous-supreme-control_int100query,1.8,50
1346,luminous-supreme-control_int100query,1.8,73
1347,luminous-supreme-control_int100query,1.8,73
1348,luminous-supreme-control_int100query,1.8,73
1349,luminous-supreme-control_int100query,1.8,70
1350,luminous-supreme-control_int100query,1.8,30
1351,luminous-supreme-control_int100query,1.8,45
1352,luminous-supreme-control_int100query,1.8,62
1353,luminous-supreme-control_int100query,1.8,80
1354,luminous-supreme-control_int100query,1.8,70
1355,luminous-supreme-control_int100query,1.8,70
1356,luminous-supreme-control_int100query,1.8,50
1357,luminous-supreme-control_int100query,1.8,45
1358,luminous-supreme-control_int100query,1.8,60
1359,luminous-supreme-control_int100query,1.8,73
1360,luminous-supreme-control_int100query,1.8,50
1361,luminous-supreme-control_int100query,1.8,70
1362,luminous-supreme-control_int100query,1.8,35
1363,luminous-supreme-control_int100query,1.8,74
1364,luminous-supreme-control_int100query,1.8,45
1365,luminous-supreme-control_int100query,1.8,73
1366,luminous-supreme-control_int100query,1.8,73
1367,luminous-supreme-control_int100query,1.8,70
1368,luminous-supreme-control_int100query,1.8,75
1369,luminous-supreme-control_int100query,1.8,60
1370,luminous-supreme-control_int100query,1.8,73
1371,luminous-supreme-control_int100query,1.8,73
1372,luminous-supreme-control_int100query,1.8,70
1373,luminous-supreme-control_int100query,1.8,73
1374,luminous-supreme-control_int100query,1.8,75
1375,luminous-supreme-control_int100query,1.8,60
1376,luminous-supreme-control_int100query,1.8,73
1377,luminous-supreme-control_int100query,1.8,73
1378,luminous-supreme-control_int100query,1.8,60
1379,luminous-supreme-control_int100query,1.8,45
1380,luminous-supreme-control_int100query,1.9,62
1381,luminous-supreme-control_int100query,1.9,70
1382,luminous-supreme-control_int100query,1.9,50
1383,luminous-supreme-control_int100query,1.9,45
1384,luminous-supreme-control_int100query,1.9,45
1385,luminous-supreme-control_int100query,1.9,73
1386,luminous-supreme-control_int100query,1.9,45
1387,luminous-supreme-control_int100query,1.9,45
1388,luminous-supreme-control_int100query,1.9,55
1389,luminous-supreme-control_int100query,1.9,50
1390,luminous-supreme-control_int100query,1.9,75
1391,luminous-supreme-control_int100query,1.9,60
1392,luminous-supreme-control_int100query,1.9,70
1393,luminous-supreme-control_int100query,1.9,73
1394,luminous-supreme-control_int100query,1.9,25
1395,luminous-supreme-control_int100query,1.9,45
1396,luminous-supreme-control_int100query,1.9,25
1397,luminous-supreme-control_int100query,1.9,73
1398,luminous-supreme-control_int100query,1.9,73
1399,luminous-supreme-control_int100query,1.9,68
1400,luminous-supreme-control_int100query,1.9,70
1401,luminous-supreme-control_int100query,1.9,73
1402,luminous-supreme-control_int100query,1.9,33
1403,luminous-supreme-control_int100query,1.9,70
1404,luminous-supreme-control_int100query,1.9,45
1405,luminous-supreme-control_int100query,1.9,60
1406,luminous-supreme-control_int100query,1.9,42
1407,luminous-supreme-control_int100query,1.9,80
1408,luminous-supreme-control_int100query,1.9,45
1409,luminous-supreme-control_int100query,1.9,33
1410,luminous-supreme-control_int100query,1.9,60
1411,luminous-supreme-control_int100query,1.9,75
1412,luminous-supreme-control_int100query,1.9,72
1413,luminous-supreme-control_int100query,1.9,25
1414,luminous-supreme-control_int100query,1.9,60
1415,luminous-supreme-control_int100query,1.9,60
1416,luminous-supreme-control_int100query,1.9,70
1417,luminous-supreme-control_int100query,1.9,45
1418,luminous-supreme-control_int100query,1.9,23
1419,luminous-supreme-control_int100query,1.9,72
1420,luminous-supreme-control_int100query,1.9,53
1421,luminous-supreme-control_int100query,1.9,73
1422,luminous-supreme-control_int100query,1.9,55
1423,luminous-supreme-control_int100query,1.9,45
1424,luminous-supreme-control_int100query,1.9,60
1425,luminous-supreme-control_int100query,1.9,73
1426,luminous-supreme-control_int100query,1.9,25
1427,luminous-supreme-control_int100query,1.9,50
1428,luminous-supreme-control_int100query,1.9,72
1429,luminous-supreme-control_int100query,1.9,30
1430,luminous-supreme-control_int100query,1.9,60
1431,luminous-supreme-control_int100query,1.9,75
1432,luminous-supreme-control_int100query,1.9,25
1433,luminous-supreme-control_int100query,1.9,55
1434,luminous-supreme-control_int100query,1.9,23
1435,luminous-supreme-control_int100query,1.9,73
1436,luminous-supreme-control_int100query,1.9,66
1437,luminous-supreme-control_int100query,1.9,75
1438,luminous-supreme-control_int100query,1.9,87
1439,luminous-supreme-control_int100query,1.9,75
1440,luminous-supreme-control_int100query,1.9,60
1441,luminous-supreme-control_int100query,1.9,80
1442,luminous-supreme-control_int100query,1.9,45
1443,luminous-supreme-control_int100query,1.9,33
1444,luminous-supreme-control_int100query,1.9,70
1445,luminous-supreme-control_int100query,1.9,50
1446,luminous-supreme-control_int100query,1.9,45
1447,luminous-supreme-control_int100query,1.9,50
1448,luminous-supreme-control_int100query,1.9,42
1449,luminous-supreme-control_int100query,1.9,75
1450,luminous-supreme-control_int100query,1.9,73
1451,luminous-supreme-control_int100query,1.9,79
1452,luminous-supreme-control_int100query,1.9,60
1453,luminous-supreme-control_int100query,1.9,73
1454,luminous-supreme-control_int100query,1.9,73
1455,luminous-supreme-control_int100query,1.9,30
1456,luminous-supreme-control_int100query,2.0,75
1457,luminous-supreme-control_int100query,2.0,25
1458,luminous-supreme-control_int100query,2.0,45
1459,luminous-supreme-control_int100query,2.0,45
1460,luminous-supreme-control_int100query,2.0,73
1461,luminous-supreme-control_int100query,2.0,45
1462,luminous-supreme-control_int100query,2.0,25
1463,luminous-supreme-control_int100query,2.0,55
1464,luminous-supreme-control_int100query,2.0,55
1465,luminous-supreme-control_int100query,2.0,72
1466,luminous-supreme-control_int100query,2.0,60
1467,luminous-supreme-control_int100query,2.0,45
1468,luminous-supreme-control_int100query,2.0,45
1469,luminous-supreme-control_int100query,2.0,73
1470,luminous-supreme-control_int100query,2.0,35
1471,luminous-supreme-control_int100query,2.0,75
1472,luminous-supreme-control_int100query,2.0,45
1473,luminous-supreme-control_int100query,2.0,58
1474,luminous-supreme-control_int100query,2.0,65
1475,luminous-supreme-control_int100query,2.0,60
1476,luminous-supreme-control_int100query,2.0,73
1477,luminous-supreme-control_int100query,2.0,45
1478,luminous-supreme-control_int100query,2.0,45
1479,luminous-supreme-control_int100query,2.0,30
1480,luminous-supreme-control_int100query,2.0,73
1481,luminous-supreme-control_int100query,2.0,32
1482,luminous-supreme-control_int100query,2.0,60
1483,luminous-supreme-control_int100query,2.0,50
1484,luminous-supreme-control_int100query,2.0,82
1485,luminous-supreme-control_int100query,2.0,41
1486,luminous-supreme-control_int100query,2.0,25
1487,luminous-supreme-control_int100query,2.0,75
1488,luminous-supreme-control_int100query,2.0,60
1489,luminous-supreme-control_int100query,2.0,45
1490,luminous-supreme-control_int100query,2.0,50
1491,luminous-supreme-control_int100query,2.0,54
1492,luminous-supreme-control_int100query,2.0,50
1493,luminous-supreme-control_int100query,2.0,75
1494,luminous-supreme-control_int100query,2.0,30
1495,luminous-supreme-control_int100query,2.0,50
1496,luminous-supreme-control_int100query,2.0,75
1497,luminous-supreme-control_int100query,2.0,22
1498,luminous-supreme-control_int100query,2.0,73
1499,luminous-supreme-control_int100query,2.0,75
1500,luminous-supreme-control_int100query,2.0,25
1501,luminous-supreme-control_int100query,2.0,23
1502,luminous-supreme-control_int100query,2.0,60
1503,luminous-supreme-control_int100query,2.0,42
1504,luminous-supreme-control_int100query,2.0,60
1505,luminous-supreme-control_int100query,2.0,20
1506,luminous-supreme-control_int100query,2.0,67
1507,luminous-supreme-control_int100query,2.0,50
1508,luminous-supreme-control_int100query,2.0,43
1509,luminous-supreme-control_int100query,2.0,77
1510,luminous-supreme-control_int100query,2.0,70
1511,luminous-supreme-control_int100query,2.0,45
1512,luminous-supreme-control_int100query,2.0,40
1513,luminous-supreme-control_int100query,2.0,60
1514,luminous-supreme-control_int100query,2.0,35
1515,luminous-supreme-control_int100query,2.0,73
1516,luminous-supreme-control_int100query,2.0,35
1517,luminous-supreme-control_int100query,2.0,30
1518,luminous-supreme-control_int100query,2.0,45
1519,luminous-supreme-control_int100query,2.0,45
1520,luminous-supreme-control_int100query,2.0,70
1521,luminous-supreme-control_int100query,2.0,75
1522,luminous-supreme-control_int100query,2.0,33
1523,luminous-supreme-control_int100query,2.0,60
1524,luminous-supreme-control_int100query,2.0,50
1525,luminous-supreme-control_int100query,2.0,45
1526,luminous-supreme-control_int100query,2.0,45
1527,gpt-4,0.0,100
1528,gpt-4,0.0,100
1529,gpt-4,0.0,100
1530,gpt-4,0.0,100
1531,gpt-4,0.0,100
1532,gpt-4,0.0,100
1533,gpt-4,0.0,100
1534,gpt-4,0.0,100
1535,gpt-4,0.0,100
1536,gpt-4,0.0,100
1537,gpt-4,0.0,100
1538,gpt-4,0.0,100
1539,gpt-4,0.0,100
1540,gpt-4,0.0,100
1541,gpt-4,0.0,100
1542,gpt-4,0.0,100
1543,gpt-4,0.0,50
1544,gpt-4,0.0,50
1545,gpt-4,0.0,50
1546,gpt-4,0.0,50
1547,gpt-4,0.0,50
1548,gpt-4,0.0,50
1549,gpt-4,0.0,50
1550,gpt-4,0.0,50
1551,gpt-4,0.0,50
1552,gpt-4,0.0,50
1553,gpt-4,0.0,50
1554,gpt-4,0.0,50
1555,gpt-4,0.0,50
1556,gpt-4,0.0,50
1557,gpt-4,0.0,50
1558,gpt-4,0.0,50
1559,gpt-4,0.1,50
1560,gpt-4,0.1,50
1561,gpt-4,0.1,50
1562,gpt-4,0.1,50
1563,gpt-4,0.1,50
1564,gpt-4,0.1,50
1565,gpt-4,0.1,50
1566,gpt-4,0.1,50
1567,gpt-4,0.1,50
1568,gpt-4,0.1,50
1569,gpt-4,0.1,50
1570,gpt-4,0.1,50
1571,gpt-4,0.1,50
1572,gpt-4,0.1,50
1573,gpt-4,0.1,50
1574,gpt-4,0.1,50
1575,gpt-4,0.1,50
1576,gpt-4,0.1,50
1577,gpt-4,0.1,50
1578,gpt-4,0.1,50
1579,gpt-4,0.1,50
1580,gpt-4,0.1,50
1581,gpt-4,0.1,50
1582,gpt-4,0.1,50
1583,gpt-4,0.1,50
1584,gpt-4,0.1,50
1585,gpt-4,0.1,50
1586,gpt-4,0.1,50
1587,gpt-4,0.1,50
1588,gpt-4,0.1,50
1589,gpt-4,0.1,50
1590,gpt-4,0.1,50
1591,gpt-4,0.1,50
1592,gpt-4,0.1,50
1593,gpt-4,0.1,50
1594,gpt-4,0.1,50
1595,gpt-4,0.1,50
1596,gpt-4,0.1,100
1597,gpt-4,0.1,100
1598,gpt-4,0.1,100
1599,gpt-4,0.2,100
1600,gpt-4,0.2,100
1601,gpt-4,0.2,100
1602,gpt-4,0.2,100
1603,gpt-4,0.2,100
1604,gpt-4,0.2,100
1605,gpt-4,0.2,50
1606,gpt-4,0.2,100
1607,gpt-4,0.2,100
1608,gpt-4,0.2,100
1609,gpt-4,0.2,100
1610,gpt-4,0.2,100
1611,gpt-4,0.2,100
1612,gpt-4,0.2,100
1613,gpt-4,0.2,100
1614,gpt-4,0.2,100
1615,gpt-4,0.2,100
1616,gpt-4,0.2,100
1617,gpt-4,0.2,100
1618,gpt-4,0.3,100
1619,gpt-4,0.3,100
1620,gpt-4,0.3,100
1621,gpt-4,0.3,100
1622,gpt-4,0.3,100
1623,gpt-4,0.3,100
1624,gpt-4,0.3,100
1625,gpt-4,0.3,100
1626,gpt-4,0.3,100
1627,gpt-4,0.3,100
1628,gpt-4,0.3,100
1629,gpt-4,0.3,100
1630,gpt-4,0.3,100
1631,gpt-4,0.3,100
1632,gpt-4,0.3,100
1633,gpt-4,0.3,100
1634,gpt-4,0.3,100
1635,gpt-4,0.3,100
1636,gpt-4,0.3,100
1637,gpt-4,0.3,100
1638,gpt-4,0.3,100
1639,gpt-4,0.3,100
1640,gpt-4,0.3,100
1641,gpt-4,0.3,100
1642,gpt-4,0.3,100
1643,gpt-4,0.3,100
1644,gpt-4,0.3,100
1645,gpt-4,0.3,100
1646,gpt-4,0.3,100
1647,gpt-4,0.3,100
1648,gpt-4,0.3,100
1649,gpt-4,0.3,100
1650,gpt-4,0.3,100
1651,gpt-4,0.3,100
1652,gpt-4,0.3,100
1653,gpt-4,0.3,100
1654,gpt-4,0.3,100
1655,gpt-4,0.3,100
1656,gpt-4,0.3,100
1657,gpt-4,0.3,100
1658,gpt-4,0.3,100
1659,gpt-4,0.3,100
1660,gpt-4,0.3,100
1661,gpt-4,0.3,100
1662,gpt-4,0.3,50
1663,gpt-4,0.3,50
1664,gpt-4,0.3,100
1665,gpt-4,0.3,50
1666,gpt-4,0.4,100
1667,gpt-4,0.4,100
1668,gpt-4,0.4,100
1669,gpt-4,0.4,100
1670,gpt-4,0.4,100
1671,gpt-4,0.4,100
1672,gpt-4,0.4,100
1673,gpt-4,0.4,100
1674,gpt-4,0.4,100
1675,gpt-4,0.4,100
1676,gpt-4,0.4,100
1677,gpt-4,0.4,100
1678,gpt-4,0.4,50
1679,gpt-4,0.4,50
1680,gpt-4,0.4,50
1681,gpt-4,0.4,50
1682,gpt-4,0.4,50
1683,gpt-4,0.4,50
1684,gpt-4,0.4,50
1685,gpt-4,0.4,50
1686,gpt-4,0.4,50
1687,gpt-4,0.4,50
1688,gpt-4,0.4,50
1689,gpt-4,0.4,100
1690,gpt-4,0.4,100
1691,gpt-4,0.4,100
1692,gpt-4,0.4,100
1693,gpt-4,0.4,100
1694,gpt-4,0.4,100
1695,gpt-4,0.4,100
1696,gpt-4,0.4,100
1697,gpt-4,0.4,100
1698,gpt-4,0.4,100
1699,gpt-4,0.4,100
1700,gpt-4,0.4,100
1701,gpt-4,0.4,100
1702,gpt-4,0.4,100
1703,gpt-4,0.4,100
1704,gpt-4,0.4,100
1705,gpt-4,0.4,100
1706,gpt-4,0.4,100
1707,gpt-4,0.4,100
1708,gpt-4,0.4,100
1709,gpt-4,0.4,100
1710,gpt-4,0.4,100
1711,gpt-4,0.4,100
1712,gpt-4,0.4,100
1713,gpt-4,0.4,100
1714,gpt-4,0.4,100
1715,gpt-4,0.4,100
1716,gpt-4,0.4,100
1717,gpt-4,0.4,100
1718,gpt-4,0.4,100
1719,gpt-4,0.4,100
1720,gpt-4,0.4,50
1721,gpt-4,0.4,50
1722,gpt-4,0.4,50
1723,gpt-4,0.4,50
1724,gpt-4,0.4,50
1725,gpt-4,0.4,50
1726,gpt-4,0.4,50
1727,gpt-4,0.4,50
1728,gpt-4,0.4,50
1729,gpt-4,0.4,50
1730,gpt-4,0.4,100
1731,gpt-4,0.4,50
1732,gpt-4,0.4,50
1733,gpt-4,0.4,50
1734,gpt-4,0.4,50
1735,gpt-4,0.4,100
1736,gpt-4,0.4,100
1737,gpt-4,0.4,100
1738,gpt-4,0.4,100
1739,gpt-4,0.5,100
1740,gpt-4,0.5,100
1741,gpt-4,0.5,100
1742,gpt-4,0.5,50
1743,gpt-4,0.5,50
1744,gpt-4,0.5,50
1745,gpt-4,0.5,100
1746,gpt-4,0.5,100
1747,gpt-4,0.5,100
1748,gpt-4,0.5,100
1749,gpt-4,0.5,100
1750,gpt-4,0.5,100
1751,gpt-4,0.5,100
1752,gpt-4,0.5,100
1753,gpt-4,0.5,100
1754,gpt-4,0.5,100
1755,gpt-4,0.5,100
1756,gpt-4,0.5,100
1757,gpt-4,0.5,100
1758,gpt-4,0.5,100
1759,gpt-4,0.5,100
1760,gpt-4,0.5,100
1761,gpt-4,0.5,100
1762,gpt-4,0.6,50
1763,gpt-4,0.6,50
1764,gpt-4,0.6,50
1765,gpt-4,0.6,100
1766,gpt-4,0.6,100
1767,gpt-4,0.6,50
1768,gpt-4,0.6,50
1769,gpt-4,0.6,50
1770,gpt-4,0.6,100
1771,gpt-4,0.6,50
1772,gpt-4,0.6,50
1773,gpt-4,0.6,100
1774,gpt-4,0.6,100
1775,gpt-4,0.6,100
1776,gpt-4,0.6,100
1777,gpt-4,0.6,100
1778,gpt-4,0.6,100
1779,gpt-4,0.6,100
1780,gpt-4,0.6,100
1781,gpt-4,0.6,100
1782,gpt-4,0.6,100
1783,gpt-4,0.6,100
1784,gpt-4,0.6,100
1785,gpt-4,0.6,100
1786,gpt-4,0.6,100
1787,gpt-4,0.6,100
1788,gpt-4,0.6,100
1789,gpt-4,0.6,50
1790,gpt-4,0.6,50
1791,gpt-4,0.6,50
1792,gpt-4,0.6,50
1793,gpt-4,0.6,50
1794,gpt-4,0.6,100
1795,gpt-4,0.6,50
1796,gpt-4,0.6,50
1797,gpt-4,0.6,50
1798,gpt-4,0.6,75
1799,gpt-4,0.6,50
1800,gpt-4,0.6,50
1801,gpt-4,0.6,100
1802,gpt-4,0.6,100
1803,gpt-4,0.6,50
1804,gpt-4,0.6,50
1805,gpt-4,0.6,50
1806,gpt-4,0.6,50
1807,gpt-4,0.6,50
1808,gpt-4,0.6,100
1809,gpt-4,0.6,100
1810,gpt-4,0.6,100
1811,gpt-4,0.6,100
1812,gpt-4,0.6,50
1813,gpt-4,0.6,100
1814,gpt-4,0.6,100
1815,gpt-4,0.6,100
1816,gpt-4,0.6,100
1817,gpt-4,0.6,100
1818,gpt-4,0.6,100
1819,gpt-4,0.6,100
1820,gpt-4,0.6,100
1821,gpt-4,0.7,100
1822,gpt-4,0.7,50
1823,gpt-4,0.7,50
1824,gpt-4,0.7,100
1825,gpt-4,0.7,100
1826,gpt-4,0.7,100
1827,gpt-4,0.7,50
1828,gpt-4,0.7,100
1829,gpt-4,0.7,50
1830,gpt-4,0.7,100
1831,gpt-4,0.7,50
1832,gpt-4,0.7,50
1833,gpt-4,0.7,100
1834,gpt-4,0.7,100
1835,gpt-4,0.7,100
1836,gpt-4,0.7,100
1837,gpt-4,0.7,100
1838,gpt-4,0.7,50
1839,gpt-4,0.7,50
1840,gpt-4,0.7,85
1841,gpt-4,0.7,100
1842,gpt-4,0.7,100
1843,gpt-4,0.7,100
1844,gpt-4,0.7,100
1845,gpt-4,0.7,100
1846,gpt-4,0.7,100
1847,gpt-4,0.7,100
1848,gpt-4,0.7,100
1849,gpt-4,0.7,100
1850,gpt-4,0.7,100
1851,gpt-4,0.7,100
1852,gpt-4,0.7,100
1853,gpt-4,0.7,100
1854,gpt-4,0.7,100
1855,gpt-4,0.7,100
1856,gpt-4,0.7,100
1857,gpt-4,0.7,100
1858,gpt-4,0.7,100
1859,gpt-4,0.7,100
1860,gpt-4,0.7,100
1861,gpt-4,0.7,100
1862,gpt-4,0.7,100
1863,gpt-4,0.7,100
1864,gpt-4,0.7,100
1865,gpt-4,0.7,100
1866,gpt-4,0.7,100
1867,gpt-4,0.7,100
1868,gpt-4,0.7,100
1869,gpt-4,0.7,50
1870,gpt-4,0.7,50
1871,gpt-4,0.7,50
1872,gpt-4,0.7,85
1873,gpt-4,0.7,100
1874,gpt-4,0.7,50
1875,gpt-4,0.7,50
1876,gpt-4,0.8,50
1877,gpt-4,0.8,100
1878,gpt-4,0.8,50
1879,gpt-4,0.8,75
1880,gpt-4,0.8,100
1881,gpt-4,0.8,100
1882,gpt-4,0.8,50
1883,gpt-4,0.8,100
1884,gpt-4,0.8,100
1885,gpt-4,0.8,100
1886,gpt-4,0.8,100
1887,gpt-4,0.8,100
1888,gpt-4,0.8,100
1889,gpt-4,0.8,100
1890,gpt-4,0.8,100
1891,gpt-4,0.8,50
1892,gpt-4,0.8,100
1893,gpt-4,0.8,100
1894,gpt-4,0.8,100
1895,gpt-4,0.8,100
1896,gpt-4,0.8,100
1897,gpt-4,0.8,100
1898,gpt-4,0.8,100
1899,gpt-4,0.8,100
1900,gpt-4,0.8,100
1901,gpt-4,0.8,100
1902,gpt-4,0.8,100
1903,gpt-4,0.8,100
1904,gpt-4,0.8,100
1905,gpt-4,0.8,100
1906,gpt-4,0.8,100
1907,gpt-4,0.8,85
1908,gpt-4,0.8,100
1909,gpt-4,0.8,100
1910,gpt-4,0.8,50
1911,gpt-4,0.8,100
1912,gpt-4,0.8,100
1913,gpt-4,0.8,100
1914,gpt-4,0.8,100
1915,gpt-4,0.8,100
1916,gpt-4,0.8,50
1917,gpt-4,0.8,100
1918,gpt-4,0.8,100
1919,gpt-4,0.8,50
1920,gpt-4,0.9,100
1921,gpt-4,0.9,100
1922,gpt-4,0.9,100
1923,gpt-4,0.9,100
1924,gpt-4,0.9,100
1925,gpt-4,0.9,100
1926,gpt-4,0.9,100
1927,gpt-4,0.9,100
1928,gpt-4,0.9,100
1929,gpt-4,0.9,100
1930,gpt-4,0.9,100
1931,gpt-4,0.9,100
1932,gpt-4,0.9,100
1933,gpt-4,0.9,100
1934,gpt-4,0.9,100
1935,gpt-4,0.9,100
1936,gpt-4,0.9,100
1937,gpt-4,0.9,100
1938,gpt-4,0.9,100
1939,gpt-4,0.9,70
1940,gpt-4,0.9,100
1941,gpt-4,0.9,100
1942,gpt-4,0.9,100
1943,gpt-4,0.9,100
1944,gpt-4,0.9,100
1945,gpt-4,0.9,100
1946,gpt-4,0.9,100
1947,gpt-4,0.9,100
1948,gpt-4,0.9,100
1949,gpt-4,0.9,100
1950,gpt-4,0.9,100
1951,gpt-4,0.9,100
1952,gpt-4,0.9,100
1953,gpt-4,0.9,100
1954,gpt-4,0.9,50
1955,gpt-4,0.9,100
1956,gpt-4,0.9,75
1957,gpt-4,0.9,100
1958,gpt-4,0.9,50
1959,gpt-4,0.9,100
1960,gpt-4,0.9,50
1961,gpt-4,0.9,50
1962,gpt-4,0.9,100
1963,gpt-4,0.9,100
1964,gpt-4,0.9,50
1965,gpt-4,0.9,50
1966,gpt-4,0.9,50
1967,gpt-4,0.9,100
1968,gpt-4,0.9,100
1969,gpt-4,0.9,50
1970,gpt-4,0.9,50
1971,gpt-4,0.9,50
1972,gpt-4,0.9,50
1973,gpt-4,0.9,50
1974,gpt-4,0.9,100
1975,gpt-4,0.9,100
1976,gpt-4,0.9,100
1977,gpt-4,1.0,100
1978,gpt-4,1.0,100
1979,gpt-4,1.0,100
1980,gpt-4,1.0,100
1981,gpt-4,1.0,50
1982,gpt-4,1.0,50
1983,gpt-4,1.0,50
1984,gpt-4,1.0,50
1985,gpt-4,1.0,50
1986,gpt-4,1.0,50
1987,gpt-4,1.0,50
1988,gpt-4,1.0,50
1989,gpt-4,1.0,50
1990,gpt-4,1.0,50
1991,gpt-4,1.0,100
1992,gpt-4,1.0,50
1993,gpt-4,1.0,100
1994,gpt-4,1.0,50
1995,gpt-4,1.0,50
1996,gpt-4,1.0,100
1997,gpt-4,1.0,50
1998,gpt-4,1.0,50
1999,gpt-4,1.0,50
2000,gpt-4,1.0,50
2001,gpt-4,1.0,50
2002,gpt-4,1.0,50
2003,gpt-4,1.0,100
2004,gpt-4,1.0,50
2005,gpt-4,1.0,100
2006,gpt-4,1.0,50
2007,gpt-4,1.0,50
2008,gpt-4,1.0,50
2009,gpt-4,1.0,50
2010,gpt-4,1.0,50
2011,gpt-4,1.0,50
2012,gpt-4,1.1,100
2013,gpt-4,1.1,100
2014,gpt-4,1.1,100
2015,gpt-4,1.1,75
2016,gpt-4,1.1,100
2017,gpt-4,1.1,100
2018,gpt-4,1.1,100
2019,gpt-4,1.1,100
2020,gpt-4,1.1,100
2021,gpt-4,1.1,100
2022,gpt-4,1.1,100
2023,gpt-4,1.1,100
2024,gpt-4,1.1,100
2025,gpt-4,1.1,100
2026,gpt-4,1.1,100
2027,gpt-4,1.1,100
2028,gpt-4,1.1,100
2029,gpt-4,1.1,100
2030,gpt-4,1.1,100
2031,gpt-4,1.1,100
2032,gpt-4,1.1,100
2033,gpt-4,1.1,100
2034,gpt-4,1.1,100
2035,gpt-4,1.1,100
2036,gpt-4,1.1,100
2037,gpt-4,1.1,100
2038,gpt-4,1.1,100
2039,gpt-4,1.1,100
2040,gpt-4,1.1,100
2041,gpt-4,1.1,100
2042,gpt-4,1.1,100
2043,gpt-4,1.1,100
2044,gpt-4,1.1,100
