idx,model_name,parameter_value,predicted_value
1306,gpt-4,0.1,50
1307,gpt-4,0.1,50
1308,gpt-4,0.1,50
1309,gpt-4,0.1,50
1310,gpt-4,0.1,50
1311,gpt-4,0.1,50
1312,gpt-4,0.1,50
1313,gpt-4,0.1,50
1314,gpt-4,0.1,50
1315,gpt-4,0.1,50
1316,gpt-4,0.1,50
1317,gpt-4,0.1,50
1318,gpt-4,0.1,50
1319,gpt-4,0.1,50
1320,gpt-4,0.1,50
1321,gpt-4,0.1,50
1322,gpt-4,0.1,50
1323,gpt-4,0.1,50
1324,gpt-4,0.1,50
1325,gpt-4,0.1,50
1326,gpt-4,0.1,50
1327,gpt-4,0.1,50
1328,gpt-4,0.1,50
1329,gpt-4,0.1,50
1330,gpt-4,0.1,50
1331,gpt-4,0.1,50
1332,gpt-4,0.1,50
1333,gpt-4,0.1,50
1334,gpt-4,0.1,50
1335,gpt-4,0.1,50
1336,gpt-4,0.1,50
1337,gpt-4,0.1,50
1338,gpt-4,0.1,50
1339,gpt-4,0.1,50
1340,gpt-4,0.1,50
1341,gpt-4,0.1,50
1342,gpt-4,0.1,50
1343,gpt-4,0.1,50
1344,gpt-4,0.1,50
1345,gpt-4,0.1,50
1346,gpt-4,0.1,50
1347,gpt-4,0.1,50
1348,gpt-4,0.1,50
1349,gpt-4,0.1,50
1350,gpt-4,0.1,50
1351,gpt-4,0.1,50
1352,gpt-4,0.1,50
1353,gpt-4,0.1,50
1354,gpt-4,0.1,50
1355,gpt-4,0.1,50
1356,gpt-4,0.1,50
1357,gpt-4,0.1,50
1358,gpt-4,0.1,50
1359,gpt-4,0.1,50
1360,gpt-4,0.1,50
1361,gpt-4,0.1,50
1362,gpt-4,0.1,50
1363,gpt-4,0.1,50
1364,gpt-4,0.1,50
1365,gpt-4,0.1,50
1366,gpt-4,0.1,50
1367,gpt-4,0.2,50
1368,gpt-4,0.2,50
1369,gpt-4,0.2,50
1370,gpt-4,0.2,50
1371,gpt-4,0.2,50
1372,gpt-4,0.2,50
1373,gpt-4,0.2,50
1374,gpt-4,0.2,50
1375,gpt-4,0.2,50
1376,gpt-4,0.2,50
1377,gpt-4,0.2,50
1378,gpt-4,0.2,50
1379,gpt-4,0.2,50
1380,gpt-4,0.2,50
1381,gpt-4,0.2,50
1382,gpt-4,0.2,50
1383,gpt-4,0.2,50
1384,gpt-4,0.2,50
1385,gpt-4,0.2,50
1386,gpt-4,0.2,50
1387,gpt-4,0.2,50
1388,gpt-4,0.2,50
1389,gpt-4,0.2,50
1390,gpt-4,0.2,50
1391,gpt-4,0.2,50
1392,gpt-4,0.2,50
1393,gpt-4,0.2,50
1394,gpt-4,0.2,50
1395,gpt-4,0.2,50
1396,gpt-4,0.2,50
1397,gpt-4,0.2,50
1398,gpt-4,0.2,50
1399,gpt-4,0.2,50
1400,gpt-4,0.2,50
1401,gpt-4,0.2,50
1402,gpt-4,0.2,50
1403,gpt-4,0.2,50
1404,gpt-4,0.2,50
1405,gpt-4,0.2,50
1406,gpt-4,0.2,50
1407,gpt-4,0.2,50
1408,gpt-4,0.2,50
1409,gpt-4,0.2,50
1410,gpt-4,0.2,50
1411,gpt-4,0.2,50
1412,gpt-4,0.2,50
1413,gpt-4,0.2,50
1414,gpt-4,0.2,50
1415,gpt-4,0.2,50
1416,gpt-4,0.2,50
1417,gpt-4,0.2,50
1418,gpt-4,0.2,50
1419,gpt-4,0.2,50
1420,gpt-4,0.2,50
1421,gpt-4,0.2,50
1422,gpt-4,0.2,50
1423,gpt-4,0.2,50
1424,gpt-4,0.2,50
1425,gpt-4,0.2,50
1426,gpt-4,0.2,50
1427,gpt-4,0.2,50
1428,gpt-4,0.2,50
1429,gpt-4,0.2,50
1430,gpt-4,0.2,50
1431,gpt-4,0.2,50
1432,gpt-4,0.2,50
1433,gpt-4,0.2,50
1434,gpt-4,0.2,50
1435,gpt-4,0.2,50
1436,gpt-4,0.2,50
1437,gpt-4,0.2,50
1438,gpt-4,0.2,50
1439,gpt-4,0.2,50
1440,gpt-4,0.2,50
1441,gpt-4,0.2,50
1442,gpt-4,0.2,50
1443,gpt-4,0.2,50
1444,gpt-4,0.2,50
1445,gpt-4,0.2,50
1446,gpt-4,0.2,50
1447,gpt-4,0.2,50
1448,gpt-4,0.2,50
1449,gpt-4,0.2,50
1450,gpt-4,0.2,50
1451,gpt-4,0.2,50
1452,gpt-4,0.2,50
1453,gpt-4,0.2,50
1454,gpt-4,0.2,50
1455,gpt-4,0.2,50
1456,gpt-4,0.2,50
1457,gpt-4,0.2,50
1458,gpt-4,0.2,50
1459,gpt-4,0.2,50
1460,gpt-4,0.2,50
1461,gpt-4,0.2,50
1462,gpt-4,0.2,50
1463,gpt-4,0.2,50
1464,gpt-4,0.2,50
1465,gpt-4,0.2,50
1466,gpt-4,0.2,50
1467,gpt-4,0.3,50
1468,gpt-4,0.3,50
1469,gpt-4,0.3,50
1470,gpt-4,0.3,50
1471,gpt-4,0.3,50
1472,gpt-4,0.3,50
1473,gpt-4,0.3,50
1474,gpt-4,0.3,50
1475,gpt-4,0.3,50
1476,gpt-4,0.3,50
1477,gpt-4,0.3,50
1478,gpt-4,0.3,50
1479,gpt-4,0.3,50
1480,gpt-4,0.3,50
1481,gpt-4,0.3,50
1482,gpt-4,0.3,50
1483,gpt-4,0.3,50
1484,gpt-4,0.3,50
1485,gpt-4,0.3,50
1486,gpt-4,0.3,50
1487,gpt-4,0.3,50
1488,gpt-4,0.3,50
1489,gpt-4,0.3,50
1490,gpt-4,0.3,50
1491,gpt-4,0.3,50
1492,gpt-4,0.3,50
1493,gpt-4,0.3,50
1494,gpt-4,0.3,50
1495,gpt-4,0.3,50
1496,gpt-4,0.3,50
1497,gpt-4,0.3,50
1498,gpt-4,0.3,50
1499,gpt-4,0.3,50
1500,gpt-4,0.3,50
1501,gpt-4,0.3,50
1502,gpt-4,0.3,50
1503,gpt-4,0.3,50
1504,gpt-4,0.3,50
1505,gpt-4,0.3,50
1506,gpt-4,0.3,50
1507,gpt-4,0.3,50
1508,gpt-4,0.3,50
1509,gpt-4,0.3,50
1510,gpt-4,0.3,50
1511,gpt-4,0.3,50
1512,gpt-4,0.3,50
1513,gpt-4,0.3,50
1514,gpt-4,0.3,50
1515,gpt-4,0.3,50
1516,gpt-4,0.3,50
1517,gpt-4,0.3,50
1518,gpt-4,0.3,50
1519,gpt-4,0.3,50
1520,gpt-4,0.3,50
1521,gpt-4,0.3,50
1522,gpt-4,0.3,50
1523,gpt-4,0.3,50
1524,gpt-4,0.3,50
1525,gpt-4,0.3,50
1526,gpt-4,0.3,50
1527,gpt-4,0.3,50
1528,gpt-4,0.3,50
1529,gpt-4,0.3,50
1530,gpt-4,0.3,50
1531,gpt-4,0.3,50
1532,gpt-4,0.3,50
1533,gpt-4,0.3,50
1534,gpt-4,0.3,50
1535,gpt-4,0.3,50
1536,gpt-4,0.3,50
1537,gpt-4,0.3,50
1538,gpt-4,0.3,50
1539,gpt-4,0.3,50
1540,gpt-4,0.3,50
1541,gpt-4,0.3,50
1542,gpt-4,0.3,50
1543,gpt-4,0.3,50
1544,gpt-4,0.3,50
1545,gpt-4,0.3,50
1546,gpt-4,0.3,50
1547,gpt-4,0.3,50
1548,gpt-4,0.3,50
1549,gpt-4,0.3,50
1550,gpt-4,0.3,50
1551,gpt-4,0.3,50
1552,gpt-4,0.3,50
1553,gpt-4,0.3,50
1554,gpt-4,0.3,50
1555,gpt-4,0.3,50
1556,gpt-4,0.3,50
1557,gpt-4,0.3,50
1558,gpt-4,0.3,50
1559,gpt-4,0.3,50
1560,gpt-4,0.3,50
1561,gpt-4,0.3,50
1562,gpt-4,0.3,50
1563,gpt-4,0.3,50
1564,gpt-4,0.3,50
1565,gpt-4,0.3,50
1566,gpt-4,0.3,50
1567,gpt-4,0.4,50
1568,gpt-4,0.4,50
1569,gpt-4,0.4,50
1570,gpt-4,0.4,50
1571,gpt-4,0.4,50
1572,gpt-4,0.4,50
1573,gpt-4,0.4,50
1574,gpt-4,0.4,50
1575,gpt-4,0.4,50
1576,gpt-4,0.4,50
1577,gpt-4,0.4,50
1578,gpt-4,0.4,50
1579,gpt-4,0.4,50
1580,gpt-4,0.4,50
1581,gpt-4,0.4,50
1582,gpt-4,0.4,50
1583,gpt-4,0.4,50
1584,gpt-4,0.4,50
1585,gpt-4,0.4,50
1586,gpt-4,0.4,50
1587,gpt-4,0.4,50
1588,gpt-4,0.4,50
1589,gpt-4,0.4,50
1590,gpt-4,0.4,50
1591,gpt-4,0.4,50
1592,gpt-4,0.4,50
1593,gpt-4,0.4,50
1594,gpt-4,0.4,50
1595,gpt-4,0.4,50
1596,gpt-4,0.4,50
1597,gpt-4,0.4,50
1598,gpt-4,0.4,50
1599,gpt-4,0.4,50
1600,gpt-4,0.4,50
1601,gpt-4,0.4,50
1602,gpt-4,0.4,50
1603,gpt-4,0.4,50
1604,gpt-4,0.4,50
1605,gpt-4,0.4,50
1606,gpt-4,0.4,50
1607,gpt-4,0.4,50
1608,gpt-4,0.4,50
1609,gpt-4,0.4,50
1610,gpt-4,0.4,50
1611,gpt-4,0.4,50
1612,gpt-4,0.4,50
1613,gpt-4,0.4,50
1614,gpt-4,0.4,50
1615,gpt-4,0.4,50
1616,gpt-4,0.4,50
1617,gpt-4,0.4,50
1618,gpt-4,0.4,50
1619,gpt-4,0.4,50
1620,gpt-4,0.4,50
1621,gpt-4,0.4,50
1622,gpt-4,0.4,50
1623,gpt-4,0.4,50
1624,gpt-4,0.4,50
1625,gpt-4,0.4,50
1626,gpt-4,0.4,50
1627,gpt-4,0.4,50
1628,gpt-4,0.4,50
1629,gpt-4,0.4,50
1630,gpt-4,0.4,50
1631,gpt-4,0.4,50
1632,gpt-4,0.4,50
1633,gpt-4,0.4,50
1634,gpt-4,0.4,50
1635,gpt-4,0.4,50
1636,gpt-4,0.4,50
1637,gpt-4,0.4,50
1638,gpt-4,0.4,50
1639,gpt-4,0.4,50
1640,gpt-4,0.4,50
1641,gpt-4,0.4,50
1642,gpt-4,0.4,50
1643,gpt-4,0.4,50
1644,gpt-4,0.4,50
1645,gpt-4,0.4,50
1646,gpt-4,0.4,50
1647,gpt-4,0.4,50
1648,gpt-4,0.4,50
1649,gpt-4,0.4,50
1650,gpt-4,0.4,50
1651,gpt-4,0.4,50
1652,gpt-4,0.4,50
1653,gpt-4,0.4,50
1654,gpt-4,0.4,50
1655,gpt-4,0.4,50
1656,gpt-4,0.4,50
1657,gpt-4,0.4,50
1658,gpt-4,0.4,50
1659,gpt-4,0.4,50
1660,gpt-4,0.4,50
1661,gpt-4,0.4,50
1662,gpt-4,0.4,50
1663,gpt-4,0.4,50
1664,gpt-4,0.4,50
1665,gpt-4,0.4,50
1666,gpt-4,0.4,50
1667,gpt-4,0.5,50
1668,gpt-4,0.5,50
1669,gpt-4,0.5,50
1670,gpt-4,0.5,50
1671,gpt-4,0.5,50
1672,gpt-4,0.5,50
1673,gpt-4,0.5,50
1674,gpt-4,0.5,50
1675,gpt-4,0.5,50
1676,gpt-4,0.5,50
1677,gpt-4,0.5,50
1678,gpt-4,0.5,50
1679,gpt-4,0.5,50
1680,gpt-4,0.5,50
1681,gpt-4,0.5,50
1682,gpt-4,0.5,50
1683,gpt-4,0.5,50
1684,gpt-4,0.5,50
1685,gpt-4,0.5,50
1686,gpt-4,0.5,50
1687,gpt-4,0.5,50
1688,gpt-4,0.5,50
1689,gpt-4,0.5,50
1690,gpt-4,0.5,50
1691,gpt-4,0.5,50
1692,gpt-4,0.5,50
1693,gpt-4,0.5,50
1694,gpt-4,0.5,50
1695,gpt-4,0.5,50
1696,gpt-4,0.5,50
1697,gpt-4,0.5,50
1698,gpt-4,0.5,50
1699,gpt-4,0.5,50
1700,gpt-4,0.5,50
1701,gpt-4,0.5,50
1702,gpt-4,0.5,50
1703,gpt-4,0.5,50
1704,gpt-4,0.5,50
1705,gpt-4,0.5,50
1706,gpt-4,0.5,50
1707,gpt-4,0.5,50
1708,gpt-4,0.5,50
1709,gpt-4,0.5,50
1710,gpt-4,0.5,50
1711,gpt-4,0.5,50
1712,gpt-4,0.5,50
1713,gpt-4,0.5,50
1714,gpt-4,0.5,50
1715,gpt-4,0.5,50
1716,gpt-4,0.5,50
1717,gpt-4,0.5,50
1718,gpt-4,0.5,50
1719,gpt-4,0.5,50
1720,gpt-4,0.5,50
1721,gpt-4,0.5,50
1722,gpt-4,0.5,50
1723,gpt-4,0.5,50
1724,gpt-4,0.5,50
1725,gpt-4,0.5,50
1726,gpt-4,0.5,50
1727,gpt-4,0.5,50
1728,gpt-4,0.5,50
1729,gpt-4,0.5,50
1730,gpt-4,0.5,50
1731,gpt-4,0.5,50
1732,gpt-4,0.5,50
1733,gpt-4,0.5,50
1734,gpt-4,0.5,50
1735,gpt-4,0.5,50
1736,gpt-4,0.5,50
1737,gpt-4,0.5,50
1738,gpt-4,0.5,50
1739,gpt-4,0.5,50
1740,gpt-4,0.5,50
1741,gpt-4,0.5,50
1742,gpt-4,0.5,50
1743,gpt-4,0.5,50
1744,gpt-4,0.5,50
1745,gpt-4,0.5,50
1746,gpt-4,0.5,50
1747,gpt-4,0.5,50
1748,gpt-4,0.5,50
1749,gpt-4,0.5,50
1750,gpt-4,0.5,50
1751,gpt-4,0.5,50
1752,gpt-4,0.5,50
1753,gpt-4,0.5,50
1754,gpt-4,0.5,50
1755,gpt-4,0.5,50
1756,gpt-4,0.5,50
1757,gpt-4,0.5,50
1758,gpt-4,0.5,50
1759,gpt-4,0.5,50
1760,gpt-4,0.5,50
1761,gpt-4,0.5,50
1762,gpt-4,0.5,50
1763,gpt-4,0.5,50
1764,gpt-4,0.5,50
1765,gpt-4,0.5,50
1766,gpt-4,0.5,50
1767,gpt-4,0.6,50
1768,gpt-4,0.6,50
1769,gpt-4,0.6,50
1770,gpt-4,0.6,50
1771,gpt-4,0.6,50
1772,gpt-4,0.6,50
1773,gpt-4,0.6,50
1774,gpt-4,0.6,50
1775,gpt-4,0.6,50
1776,gpt-4,0.6,50
1777,gpt-4,0.6,50
1778,gpt-4,0.6,50
1779,gpt-4,0.6,50
1780,gpt-4,0.6,50
1781,gpt-4,0.6,50
1782,gpt-4,0.6,50
1783,gpt-4,0.6,50
1784,gpt-4,0.6,50
1785,gpt-4,0.6,50
1786,gpt-4,0.6,50
1787,gpt-4,0.6,50
1788,gpt-4,0.6,50
1789,gpt-4,0.6,50
1790,gpt-4,0.6,50
1791,gpt-4,0.6,50
1792,gpt-4,0.6,50
1793,gpt-4,0.6,50
1794,gpt-4,0.6,50
1795,gpt-4,0.6,50
1796,gpt-4,0.6,50
1797,gpt-4,0.6,50
1798,gpt-4,0.6,50
1799,gpt-4,0.6,50
1800,gpt-4,0.6,50
1801,gpt-4,0.6,50
1802,gpt-4,0.6,50
1803,gpt-4,0.6,50
1804,gpt-4,0.6,50
1805,gpt-4,0.6,50
1806,gpt-4,0.6,50
1807,gpt-4,0.6,50
1808,gpt-4,0.6,50
1809,gpt-4,0.6,50
1810,gpt-4,0.6,50
1811,gpt-4,0.6,50
1812,gpt-4,0.6,50
1813,gpt-4,0.6,50
1814,gpt-4,0.6,50
1815,gpt-4,0.6,50
1816,gpt-4,0.6,50
1817,gpt-4,0.6,50
1818,gpt-4,0.6,50
1819,gpt-4,0.6,50
1820,gpt-4,0.6,50
1821,gpt-4,0.6,50
1822,gpt-4,0.6,50
1823,gpt-4,0.6,50
1824,gpt-4,0.6,50
1825,gpt-4,0.6,50
1826,gpt-4,0.6,50
1827,gpt-4,0.6,50
1828,gpt-4,0.6,50
1829,gpt-4,0.6,50
1830,gpt-4,0.6,50
1831,gpt-4,0.6,50
1832,gpt-4,0.6,50
1833,gpt-4,0.6,50
1834,gpt-4,0.6,50
1835,gpt-4,0.6,50
1836,gpt-4,0.6,50
1837,gpt-4,0.6,50
1838,gpt-4,0.6,50
1839,gpt-4,0.6,50
1840,gpt-4,0.6,50
1841,gpt-4,0.6,50
1842,gpt-4,0.6,50
1843,gpt-4,0.6,50
1844,gpt-4,0.6,50
1845,gpt-4,0.6,50
1846,gpt-4,0.6,50
1847,gpt-4,0.6,50
1848,gpt-4,0.6,50
1849,gpt-4,0.6,50
1850,gpt-4,0.6,50
1851,gpt-4,0.6,50
1852,gpt-4,0.6,50
1853,gpt-4,0.6,50
1854,gpt-4,0.6,50
1855,gpt-4,0.6,50
1856,gpt-4,0.6,50
1857,gpt-4,0.6,50
1858,gpt-4,0.6,50
1859,gpt-4,0.6,50
1860,gpt-4,0.6,50
1861,gpt-4,0.6,50
1862,gpt-4,0.6,50
1863,gpt-4,0.6,50
1864,gpt-4,0.6,50
1865,gpt-4,0.6,50
1866,gpt-4,0.6,50
1867,gpt-4,0.7,50
1868,gpt-4,0.7,50
1869,gpt-4,0.7,50
1870,gpt-4,0.7,50
1871,gpt-4,0.7,50
1872,gpt-4,0.7,50
1873,gpt-4,0.7,50
1874,gpt-4,0.7,50
1875,gpt-4,0.7,50
1876,gpt-4,0.7,50
1877,gpt-4,0.7,50
1878,gpt-4,0.7,50
1879,gpt-4,0.7,50
1880,gpt-4,0.7,50
1881,gpt-4,0.7,50
1882,gpt-4,0.7,50
1883,gpt-4,0.7,50
1884,gpt-4,0.7,50
1885,gpt-4,0.7,50
1886,gpt-4,0.7,50
1887,gpt-4,0.7,50
1888,gpt-4,0.7,50
1889,gpt-4,0.7,50
1890,gpt-4,0.7,50
1891,gpt-4,0.7,50
1892,gpt-4,0.7,50
1893,gpt-4,0.7,50
1894,gpt-4,0.7,50
1895,gpt-4,0.7,50
1896,gpt-4,0.7,50
1897,gpt-4,0.7,50
1898,gpt-4,0.7,50
1899,gpt-4,0.7,50
1900,gpt-4,0.7,50
1901,gpt-4,0.7,50
1902,gpt-4,0.7,50
1903,gpt-4,0.7,50
1904,gpt-4,0.7,50
1905,gpt-4,0.7,50
1906,gpt-4,0.7,50
1907,gpt-4,0.7,50
1908,gpt-4,0.7,50
1909,gpt-4,0.7,50
1910,gpt-4,0.7,50
1911,gpt-4,0.7,50
1912,gpt-4,0.7,50
1913,gpt-4,0.7,50
1914,gpt-4,0.7,50
1915,gpt-4,0.7,50
1916,gpt-4,0.7,50
1917,gpt-4,0.7,50
1918,gpt-4,0.7,50
1919,gpt-4,0.7,50
1920,gpt-4,0.7,50
1921,gpt-4,0.7,50
1922,gpt-4,0.7,50
1923,gpt-4,0.7,50
1924,gpt-4,0.7,50
1925,gpt-4,0.7,50
1926,gpt-4,0.7,50
1927,gpt-4,0.7,50
1928,gpt-4,0.7,50
1929,gpt-4,0.7,50
1930,gpt-4,0.7,50
1931,gpt-4,0.7,50
1932,gpt-4,0.7,50
1933,gpt-4,0.7,50
1934,gpt-4,0.7,50
1935,gpt-4,0.7,50
1936,gpt-4,0.7,50
1937,gpt-4,0.7,50
1938,gpt-4,0.7,50
1939,gpt-4,0.7,50
1940,gpt-4,0.7,50
1941,gpt-4,0.7,50
1942,gpt-4,0.7,50
1943,gpt-4,0.7,50
1944,gpt-4,0.7,50
1945,gpt-4,0.7,50
1946,gpt-4,0.7,50
1947,gpt-4,0.7,50
1948,gpt-4,0.7,50
1949,gpt-4,0.7,50
1950,gpt-4,0.7,50
1951,gpt-4,0.7,50
1952,gpt-4,0.7,50
1953,gpt-4,0.7,50
1954,gpt-4,0.7,50
1955,gpt-4,0.7,50
1956,gpt-4,0.7,50
1957,gpt-4,0.7,50
1958,gpt-4,0.7,50
1959,gpt-4,0.7,50
1960,gpt-4,0.7,50
1961,gpt-4,0.7,50
1962,gpt-4,0.7,50
1963,gpt-4,0.7,50
1964,gpt-4,0.7,50
1965,gpt-4,0.7,50
1966,gpt-4,0.7,50
1967,gpt-4,0.8,50
1968,gpt-4,0.8,50
1969,gpt-4,0.8,50
1970,gpt-4,0.8,50
1971,gpt-4,0.8,50
1972,gpt-4,0.8,50
1973,gpt-4,0.8,50
1974,gpt-4,0.8,50
1975,gpt-4,0.8,50
1976,gpt-4,0.8,50
1977,gpt-4,0.8,50
1978,gpt-4,0.8,50
1979,gpt-4,0.8,50
1980,gpt-4,0.8,50
1981,gpt-4,0.8,50
1982,gpt-4,0.8,50
1983,gpt-4,0.8,50
1984,gpt-4,0.8,50
1985,gpt-4,0.8,50
1986,gpt-4,0.8,50
1987,gpt-4,0.8,50
1988,gpt-4,0.8,50
1989,gpt-4,0.8,50
1990,gpt-4,0.8,50
1991,gpt-4,0.8,50
1992,gpt-4,0.8,50
1993,gpt-4,0.8,50
1994,gpt-4,0.8,50
1995,gpt-4,0.8,50
1996,gpt-4,0.8,50
1997,gpt-4,0.8,50
1998,gpt-4,0.8,50
1999,gpt-4,0.8,50
2000,gpt-4,0.8,50
2001,gpt-4,0.8,50
2002,gpt-4,0.8,50
2003,gpt-4,0.8,50
2004,gpt-4,0.8,50
2005,gpt-4,0.8,50
2006,gpt-4,0.8,50
2007,gpt-4,0.8,50
2008,gpt-4,0.8,50
2009,gpt-4,0.8,50
2010,gpt-4,0.8,50
2011,gpt-4,0.8,50
2012,gpt-4,0.8,50
2013,gpt-4,0.8,50
2014,gpt-4,0.8,50
2015,gpt-4,0.8,50
2016,gpt-4,0.8,50
2017,gpt-4,0.8,50
2018,gpt-4,0.8,50
2019,gpt-4,0.8,50
2020,gpt-4,0.8,50
2021,gpt-4,0.8,50
2022,gpt-4,0.8,50
2023,gpt-4,0.8,50
2024,gpt-4,0.8,50
2025,gpt-4,0.8,50
2026,gpt-4,0.8,50
2027,gpt-4,0.8,50
2028,gpt-4,0.8,50
2029,gpt-4,0.8,50
2030,gpt-4,0.8,50
2031,gpt-4,0.8,50
2032,gpt-4,0.8,50
2033,gpt-4,0.8,50
2034,gpt-4,0.8,50
2035,gpt-4,0.8,50
2036,gpt-4,0.8,50
2037,gpt-4,0.8,50
2038,gpt-4,0.8,50
2039,gpt-4,0.8,50
2040,gpt-4,0.8,50
2041,gpt-4,0.8,50
2042,gpt-4,0.8,50
2043,gpt-4,0.8,50
2044,gpt-4,0.8,50
2045,gpt-4,0.8,50
2046,gpt-4,0.8,50
2047,gpt-4,0.8,50
2048,gpt-4,0.8,50
2049,gpt-4,0.8,50
2050,gpt-4,0.8,50
2051,gpt-4,0.8,50
2052,gpt-4,0.8,50
2053,gpt-4,0.8,50
2054,gpt-4,0.8,50
2055,gpt-4,0.8,50
2056,gpt-4,0.8,50
2057,gpt-4,0.8,50
2058,gpt-4,0.8,50
2059,gpt-4,0.8,50
2060,gpt-4,0.8,50
2061,gpt-4,0.8,50
2062,gpt-4,0.8,50
2063,gpt-4,0.8,50
2064,gpt-4,0.8,50
2065,gpt-4,0.8,50
2066,gpt-4,0.8,50
2067,gpt-4,0.9,50
2068,gpt-4,0.9,50
2069,gpt-4,0.9,50
2070,gpt-4,0.9,50
2071,gpt-4,0.9,50
2072,gpt-4,0.9,50
2073,gpt-4,0.9,50
2074,gpt-4,0.9,50
2075,gpt-4,0.9,50
2076,gpt-4,0.9,50
2077,gpt-4,0.9,50
2078,gpt-4,0.9,50
2079,gpt-4,0.9,50
2080,gpt-4,0.9,50
2081,gpt-4,0.9,50
2082,gpt-4,0.9,50
2083,gpt-4,0.9,50
2084,gpt-4,0.9,50
2085,gpt-4,0.9,50
2086,gpt-4,0.9,50
2087,gpt-4,0.9,50
2088,gpt-4,0.9,50
2089,gpt-4,0.9,50
2090,gpt-4,0.9,50
2091,gpt-4,0.9,50
2092,gpt-4,0.9,50
2093,gpt-4,0.9,50
2094,gpt-4,0.9,50
2095,gpt-4,0.9,50
2096,gpt-4,0.9,50
2097,gpt-4,0.9,50
2098,gpt-4,0.9,50
2099,gpt-4,0.9,50
2100,gpt-4,0.9,50
2101,gpt-4,0.9,50
2102,gpt-4,0.9,50
2103,gpt-4,0.9,50
2104,gpt-4,0.9,50
2105,gpt-4,0.9,50
2106,gpt-4,0.9,50
2107,gpt-4,0.9,50
2108,gpt-4,0.9,50
2109,gpt-4,0.9,50
2110,gpt-4,0.9,50
2111,gpt-4,0.9,50
2112,gpt-4,0.9,50
2113,gpt-4,0.9,50
2114,gpt-4,0.9,50
2115,gpt-4,0.9,50
2116,gpt-4,0.9,50
2117,gpt-4,0.9,50
2118,gpt-4,0.9,50
2119,gpt-4,0.9,50
2120,gpt-4,0.9,50
2121,gpt-4,0.9,50
2122,gpt-4,0.9,50
2123,gpt-4,0.9,50
2124,gpt-4,0.9,50
2125,gpt-4,0.9,50
2126,gpt-4,0.9,50
2127,gpt-4,0.9,50
2128,gpt-4,0.9,50
2129,gpt-4,0.9,50
2130,gpt-4,0.9,50
2131,gpt-4,0.9,50
2132,gpt-4,0.9,50
2133,gpt-4,0.9,50
2134,gpt-4,0.9,50
2135,gpt-4,0.9,50
2136,gpt-4,0.9,50
2137,gpt-4,0.9,50
2138,gpt-4,0.9,50
2139,gpt-4,0.9,50
2140,gpt-4,0.9,50
2141,gpt-4,0.9,50
2142,gpt-4,0.9,50
2143,gpt-4,0.9,50
2144,gpt-4,0.9,50
2145,gpt-4,0.9,50
2146,gpt-4,0.9,50
2147,gpt-4,0.9,50
2148,gpt-4,0.9,50
2149,gpt-4,0.9,50
2150,gpt-4,0.9,50
2151,gpt-4,0.9,50
2152,gpt-4,0.9,50
2153,gpt-4,0.9,50
2154,gpt-4,0.9,50
2155,gpt-4,0.9,50
2156,gpt-4,0.9,50
2157,gpt-4,0.9,50
2158,gpt-4,0.9,50
2159,gpt-4,0.9,50
2160,gpt-4,0.9,50
2161,gpt-4,0.9,50
2162,gpt-4,0.9,50
2163,gpt-4,0.9,50
2164,gpt-4,0.9,50
2165,gpt-4,0.9,50
2166,gpt-4,0.9,50
2167,gpt-4,1.0,50
2168,gpt-4,1.0,50
2169,gpt-4,1.0,50
2170,gpt-4,1.0,50
2171,gpt-4,1.0,50
2172,gpt-4,1.0,50
2173,gpt-4,1.0,50
2174,gpt-4,1.0,50
2175,gpt-4,1.0,50
2176,gpt-4,1.0,50
2177,gpt-4,1.0,50
2178,gpt-4,1.0,50
2179,gpt-4,1.0,50
2180,gpt-4,1.0,50
2181,gpt-4,1.0,50
2182,gpt-4,1.0,50
2183,gpt-4,1.0,50
2184,gpt-4,1.0,50
2185,gpt-4,1.0,50
2186,gpt-4,1.0,50
2187,gpt-4,1.0,50
2188,gpt-4,1.0,50
2189,gpt-4,1.0,50
2190,gpt-4,1.0,50
2191,gpt-4,1.0,50
2192,gpt-4,1.0,50
2193,gpt-4,1.0,50
2194,gpt-4,1.0,50
2195,gpt-4,1.0,50
2196,gpt-4,1.0,50
2197,gpt-4,1.0,50
2198,gpt-4,1.0,50
2199,gpt-4,1.0,50
2200,gpt-4,1.0,50
2201,gpt-4,1.0,50
2202,gpt-4,1.0,50
2203,gpt-4,1.0,50
2204,gpt-4,1.0,50
2205,gpt-4,1.0,50
2206,gpt-4,1.0,50
2207,gpt-4,1.0,50
2208,gpt-4,1.0,50
2209,gpt-4,1.0,50
2210,gpt-4,1.0,50
2211,gpt-4,1.0,50
2212,gpt-4,1.0,50
2213,gpt-4,1.0,50
2214,gpt-4,1.0,50
2215,gpt-4,1.0,50
2216,gpt-4,1.0,50
2217,gpt-4,1.0,50
2218,gpt-4,1.0,50
2219,gpt-4,1.0,50
2220,gpt-4,1.0,50
2221,gpt-4,1.0,50
2222,gpt-4,1.0,50
2223,gpt-4,1.0,50
2224,gpt-4,1.0,50
2225,gpt-4,1.0,50
2226,gpt-4,1.0,50
2227,gpt-4,1.0,50
2228,gpt-4,1.0,50
2229,gpt-4,1.0,50
2230,gpt-4,1.0,50
2231,gpt-4,1.0,50
2232,gpt-4,1.0,50
2233,gpt-4,1.0,50
2234,gpt-4,1.0,50
2235,gpt-4,1.0,50
2236,gpt-4,1.0,50
2237,gpt-4,1.0,50
